tstamp,Nationals,Independent,Liberal Party,One Nation
2026-02-13 17:44:27.751188,0.438266967192587,0.14901076884547962,0.24835128140913268,0.10927456382001838
2026-02-14 07:05:10.666040,0.4210385617857381,0.17496491345318452,0.23858851834525166,0.11247744436276148
2026-02-15 07:05:13.050063,0.3896429698160684,0.1948214849080342,0.20780958390190313,0.17317465325158593
2026-02-15 20:36:43.428695,0.38123301597569603,0.25500536185665285,0.1605191646213457,0.16943689598919823
2026-02-15 20:38:44.248991,0.38123301597569603,0.25500536185665285,0.1605191646213457,0.16943689598919823
2026-02-15 20:42:09.049600,0.38123301597569603,0.25500536185665285,0.1605191646213457,0.16943689598919823
2026-02-16 07:05:11.594613,0.38123301597569603,0.25500536185665285,0.1605191646213457,0.16943689598919823
2026-02-17 07:05:11.177571,0.381557346539774,0.25437156435984937,0.1606557248588522,0.16958104290656623
2026-02-18 07:05:11.707211,0.381557346539774,0.25437156435984937,0.1606557248588522,0.16958104290656623
2026-02-19 06:17:44.374548,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-19 07:05:12.096338,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-20 06:13:27.364327,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-20 07:05:11.240898,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-20 13:18:22.590422,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-21 07:05:13.691555,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-22 10:41:31.517908,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-23 07:05:15.168967,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-24 07:05:11.705906,0.30950087072602617,0.32188090555506726,0.11495746626966685,0.2299149325393337
2026-02-24 20:29:11.883639,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-02-25 07:05:12.873310,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-02-26 07:05:13.094715,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-02-27 07:05:11.859545,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-02-28 07:05:12.357500,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-01 07:05:12.436664,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-02 07:05:14.243621,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-03 07:05:15.770207,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-04 07:05:12.499175,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-05 07:05:12.721682,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-06 07:05:13.168089,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-07 07:05:11.506429,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-08 07:05:15.631536,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-08 17:32:56.032255,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-08 17:37:36.847073,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-08 21:03:18.199092,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-09 07:05:17.883713,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-10 07:05:10.699847,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-11 07:05:11.837587,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
2026-03-12 07:05:11.499578,0.24088442565149976,0.42879950115973775,0.11700100674501415,0.1891471240681522
