tstamp,Democratic Party,Republican Party
2025-11-21 07:05:05.358950,0.6928406466512702,0.3071593533487298
2025-11-22 07:05:05.139303,0.6928406466512702,0.3071593533487298
2025-11-23 07:05:06.043116,0.6928406466512702,0.3071593533487298
2025-11-24 05:37:33.090116,0.6928406466512702,0.3071593533487298
2025-11-24 07:05:04.582046,0.6928406466512702,0.3071593533487298
2025-11-25 07:05:04.295819,0.6928406466512702,0.3071593533487298
2025-11-26 07:05:05.262212,0.6928406466512702,0.3071593533487298
2025-11-26 18:55:28.546278,0.6928406466512702,0.3071593533487298
2025-11-26 18:57:17.825840,0.6928406466512702,0.3071593533487298
2025-11-26 19:17:57.325537,0.6928406466512702,0.3071593533487298
2025-11-26 21:42:15.765414,0.6928406466512702,0.3071593533487298
2025-11-27 15:57:20.128131,0.6928406466512702,0.3071593533487298
2025-11-28 07:05:05.815992,0.6928406466512702,0.3071593533487298
2025-11-29 07:05:05.214822,0.6928406466512702,0.3071593533487298
2025-11-30 07:05:06.012470,0.6928406466512702,0.3071593533487298
2025-11-30 08:01:37.626490,0.6928406466512702,0.3071593533487298
2025-12-01 07:05:04.694032,0.6928406466512702,0.3071593533487298
2025-12-01 10:02:55.692813,0.6928406466512702,0.3071593533487298
2025-12-02 07:05:04.808036,0.6928406466512702,0.3071593533487298
2025-12-03 07:05:06.410356,0.6928406466512702,0.3071593533487298
2025-12-04 07:05:09.071631,0.6928406466512702,0.3071593533487298
2025-12-05 07:05:06.723845,0.6928406466512702,0.3071593533487298
2025-12-06 07:05:06.783343,0.6928406466512702,0.3071593533487298
2025-12-07 07:05:05.787140,0.6928406466512702,0.3071593533487298
2025-12-07 17:28:44.296555,0.6928406466512702,0.3071593533487298
2025-12-08 05:58:46.722893,0.6928406466512702,0.3071593533487298
2025-12-08 06:01:05.385083,0.6928406466512702,0.3071593533487298
2025-12-08 06:04:53.442087,0.6928406466512702,0.3071593533487298
2025-12-08 06:05:47.213930,0.6928406466512702,0.3071593533487298
2025-12-08 07:05:05.155611,0.6928406466512702,0.3071593533487298
2025-12-09 07:05:06.959219,0.6928406466512702,0.3071593533487298
2025-12-10 07:05:05.725229,0.6928406466512702,0.3071593533487298
2025-12-11 07:05:07.832870,0.6928406466512702,0.3071593533487298
2025-12-12 07:05:06.923455,0.6928406466512702,0.3071593533487298
2025-12-12 18:00:14.020305,0.6928406466512702,0.3071593533487298
2025-12-13 07:05:04.753979,0.6928406466512702,0.3071593533487298
2025-12-14 07:05:07.342950,0.6928406466512702,0.3071593533487298
2025-12-15 07:05:04.487269,0.6928406466512702,0.3071593533487298
2025-12-16 07:05:05.750210,0.6928406466512702,0.3071593533487298
2025-12-17 07:05:10.070669,0.6928406466512702,0.3071593533487298
2025-12-18 07:05:07.333421,0.6928406466512702,0.3071593533487298
2025-12-19 07:05:07.074360,0.6928406466512702,0.3071593533487298
2025-12-20 07:05:08.714341,0.6928406466512702,0.3071593533487298
2025-12-21 07:05:08.415902,0.6928406466512702,0.3071593533487298
2025-12-22 07:05:06.495482,0.6928406466512702,0.3071593533487298
2025-12-23 07:05:06.261575,0.6928406466512702,0.3071593533487298
2025-12-24 07:05:07.401447,0.6928406466512702,0.3071593533487298
2025-12-25 07:05:06.261715,0.6928406466512702,0.3071593533487298
2025-12-26 07:05:05.600308,0.6928406466512702,0.3071593533487298
2025-12-27 07:05:06.268739,0.6928406466512702,0.3071593533487298
2025-12-28 07:05:05.149170,0.6928406466512702,0.3071593533487298
2025-12-29 07:05:07.927639,0.6928406466512702,0.3071593533487298
2025-12-30 07:05:07.406050,0.6928406466512702,0.3071593533487298
2025-12-31 07:05:06.419063,0.6928406466512702,0.3071593533487298
2026-01-01 07:05:04.145694,0.6928406466512702,0.3071593533487298
2026-01-02 07:05:05.724347,0.6928406466512702,0.3071593533487298
2026-01-03 07:05:07.406698,0.6928406466512702,0.3071593533487298
2026-01-04 07:05:05.132791,0.6928406466512702,0.3071593533487298
2026-01-05 07:05:06.687319,0.6928406466512702,0.3071593533487298
2026-01-06 07:05:06.032344,0.7545271629778673,0.2454728370221328
2026-01-07 07:05:06.624374,0.7545271629778673,0.2454728370221328
2026-01-08 07:05:07.079316,0.7545271629778673,0.2454728370221328
2026-01-09 07:05:04.474465,0.7545271629778673,0.2454728370221328
2026-01-10 07:05:06.673519,0.7621951219512195,0.23780487804878048
2026-01-11 07:05:05.645892,0.7621951219512195,0.23780487804878048
2026-01-11 19:04:39.907680,0.7621951219512195,0.23780487804878048
2026-01-12 07:05:08.863370,0.7621951219512195,0.23780487804878048
2026-01-13 07:05:05.387442,0.7621951219512195,0.23780487804878048
2026-01-14 07:05:05.146809,0.7621951219512195,0.23780487804878048
2026-01-15 07:05:04.758814,0.7621951219512195,0.23780487804878048
2026-01-16 07:05:05.362725,0.7621951219512195,0.23780487804878048
2026-01-17 07:05:06.497745,0.7621951219512195,0.23780487804878048
2026-01-18 07:05:06.302728,0.7621951219512195,0.23780487804878048
2026-01-19 07:05:07.060394,0.7575757575757576,0.2424242424242424
2026-01-20 07:05:06.605536,0.7468879668049794,0.2531120331950208
2026-01-21 07:05:05.807234,0.7662835249042146,0.23371647509578544
2026-01-22 07:05:06.692097,0.7692307692307692,0.23076923076923073
2026-01-22 09:26:56.183163,0.7692307692307692,0.23076923076923073
2026-01-23 07:05:04.855124,0.7575757575757576,0.2424242424242424
2026-01-24 07:05:08.387478,0.7575757575757576,0.2424242424242424
2026-01-25 07:05:05.166170,0.7692307692307692,0.23076923076923073
2026-01-26 07:05:05.790554,0.7736943907156674,0.2263056092843327
2026-01-26 20:58:16.072281,0.7621951219512195,0.23780487804878048
2026-01-27 07:05:05.175991,0.7736943907156674,0.2263056092843327
2026-01-28 07:05:08.987129,0.7736943907156674,0.2263056092843327
2026-01-29 07:05:05.814706,0.7736943907156674,0.2263056092843327
2026-01-29 07:21:09.762591,0.7736943907156674,0.2263056092843327
2026-01-30 07:05:09.822447,0.7736943907156674,0.2263056092843327
2026-01-31 07:05:05.333264,0.7736943907156674,0.2263056092843327
2026-02-01 07:05:06.455686,0.7736943907156674,0.2263056092843327
2026-02-02 07:05:06.674266,0.7865168539325843,0.2134831460674157
2026-02-02 16:25:16.138056,0.7865168539325843,0.2134831460674157
2026-02-03 07:05:05.445652,0.7978723404255319,0.20212765957446804
2026-02-04 07:05:05.986986,0.7978723404255319,0.20212765957446804
2026-02-05 07:05:05.872556,0.7978723404255319,0.20212765957446804
