tstamp,Gavin Newsom,Alexandria Ocasio-Cortez,Josh Shapiro,Pete Buttigieg,J.B Pritzker,Gretchen Whitmer
2025-11-20 07:05:05.795439,0.2768678773822563,0.13239318500278802,0.04283308926560788,0.048544167834355605,0.05601250134733339,0.04283308926560788
2025-11-21 07:05:05.358950,0.2987699927273648,0.11950799709094591,0.04217929309092209,0.04780319883637837,0.05515753711889812,0.04217929309092209
2025-11-22 07:05:05.139303,0.2987699927273648,0.11950799709094591,0.04217929309092209,0.04780319883637837,0.05515753711889812,0.04217929309092209
2025-11-23 07:05:06.043116,0.2987699927273648,0.11950799709094591,0.04217929309092209,0.04780319883637837,0.05515753711889812,0.04217929309092209
2025-11-24 05:37:33.090116,0.2987699927273648,0.11950799709094591,0.04217929309092209,0.04780319883637837,0.05515753711889812,0.04217929309092209
2025-11-24 07:05:04.582046,0.2987699927273648,0.11950799709094591,0.04217929309092209,0.04780319883637837,0.05515753711889812,0.04217929309092209
2025-11-25 07:05:04.295819,0.2987699927273648,0.11950799709094591,0.04217929309092209,0.04780319883637837,0.05515753711889812,0.04217929309092209
2025-11-26 07:05:05.262212,0.2949421613828001,0.11797686455312004,0.05445086056297848,0.04719074582124801,0.05445086056297848,0.041638893371689426
2025-11-26 18:55:28.546278,0.2949421613828001,0.11797686455312004,0.05445086056297848,0.04719074582124801,0.05445086056297848,0.041638893371689426
2025-11-26 18:57:17.825840,0.2949421613828001,0.11797686455312004,0.05445086056297848,0.04719074582124801,0.05445086056297848,0.041638893371689426
2025-11-26 19:17:57.325537,0.2949421613828001,0.11797686455312004,0.05445086056297848,0.04719074582124801,0.05445086056297848,0.041638893371689426
2025-11-26 21:42:15.765414,0.2949421613828001,0.11797686455312004,0.05445086056297848,0.04719074582124801,0.05445086056297848,0.041638893371689426
2025-11-27 15:57:20.128131,0.2949421613828001,0.11797686455312004,0.05445086056297848,0.04719074582124801,0.05445086056297848,0.041638893371689426
2025-11-28 07:05:05.815992,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-11-29 07:05:05.214822,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-11-30 07:05:06.012470,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-11-30 08:01:37.626490,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-12-01 07:05:04.694032,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-12-01 10:02:55.692813,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-12-02 07:05:04.808036,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-12-03 07:05:06.410356,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-12-04 07:05:09.071631,0.29281628158028045,0.11712651263211216,0.054058390445590236,0.054058390445590236,0.054058390445590236,0.04133876916427488
2025-12-05 07:05:06.723845,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-06 07:05:06.783343,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-07 07:05:05.787140,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-07 17:28:44.296555,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-08 05:58:46.722893,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-08 06:01:05.385083,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-08 06:04:53.442087,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-08 06:05:47.213930,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-08 07:05:05.155611,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-09 07:05:06.959219,0.2857333295314382,0.11429333181257527,0.0527507685288809,0.0527507685288809,0.0527507685288809,0.04033882299267363
2025-12-10 07:05:05.725229,0.2774753546278095,0.11561473109492061,0.053360645120732596,0.053360645120732596,0.053360645120732596,0.040805199209971985
2025-12-11 07:05:07.832870,0.27946366952026397,0.1164431956334433,0.05374301336928153,0.05374301336928153,0.05374301336928153,0.04109759845886234
2025-12-12 07:05:06.923455,0.2770240219451155,0.11542667581046478,0.053273850374060676,0.053273850374060676,0.053273850374060676,0.04946857534734205
2025-12-12 18:00:14.020305,0.2770240219451155,0.11542667581046478,0.053273850374060676,0.053273850374060676,0.053273850374060676,0.04946857534734205
2025-12-13 07:05:04.753979,0.26698672262539197,0.11702918008413013,0.05401346773113699,0.05401346773113699,0.05401346773113699,0.05015536289319863
2025-12-14 07:05:07.342950,0.26579036767143627,0.11650477782931289,0.05825238891465644,0.05377143592122134,0.05377143592122134,0.04993061906970552
2025-12-15 07:05:04.487269,0.26008538638416495,0.11400409436505896,0.05700204718252948,0.05261727432233491,0.05261727432233491,0.04885889758502526
2025-12-16 07:05:05.750210,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-17 07:05:10.070669,0.2575334748944122,0.11288550649538401,0.056442753247692004,0.052101002997869544,0.052101002997869544,0.048379502783736004
2025-12-18 07:05:07.333421,0.2575334748944122,0.11288550649538401,0.056442753247692004,0.052101002997869544,0.052101002997869544,0.048379502783736004
2025-12-19 07:05:07.074360,0.2575334748944122,0.11288550649538401,0.056442753247692004,0.052101002997869544,0.052101002997869544,0.048379502783736004
2025-12-20 07:05:08.714341,0.2575334748944122,0.11288550649538401,0.056442753247692004,0.052101002997869544,0.052101002997869544,0.048379502783736004
2025-12-21 07:05:08.415902,0.2575334748944122,0.11288550649538401,0.056442753247692004,0.052101002997869544,0.052101002997869544,0.048379502783736004
2025-12-22 07:05:06.495482,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-23 07:05:06.261575,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-24 07:05:07.401447,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-25 07:05:06.261715,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-26 07:05:05.600308,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-27 07:05:06.268739,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-28 07:05:05.149170,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-29 07:05:07.927639,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-30 07:05:07.406050,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2025-12-31 07:05:06.419063,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2026-01-01 07:05:04.145694,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2026-01-02 07:05:05.724347,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2026-01-03 07:05:07.406698,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
2026-01-04 07:05:05.132791,0.26734500066405514,0.11139375027668964,0.05569687513834482,0.05141250012770292,0.05141250012770292,0.04774017869000985
