tstamp,Arsenal,Bayern Munich,Paris St-G,Liverpool,Barcelona,Man City
2025-09-11 07:05:09.896716,0.0849969943144022,0.059128343870888486,0.09066346060202901,0.1046116853100335,0.1046116853100335,0.07157641626475975
2025-09-12 07:05:10.533706,0.0849969943144022,0.059128343870888486,0.09066346060202901,0.1046116853100335,0.1046116853100335,0.07157641626475975
2025-09-12 19:14:12.991183,0.0849969943144022,0.059128343870888486,0.09066346060202901,0.1046116853100335,0.1046116853100335,0.07157641626475975
2025-09-13 07:05:16.605361,0.0849969943144022,0.059128343870888486,0.09066346060202901,0.1046116853100335,0.1046116853100335,0.07157641626475975
2025-09-14 07:05:10.869042,0.0849969943144022,0.059128343870888486,0.09066346060202901,0.1046116853100335,0.1046116853100335,0.07157641626475975
2025-09-15 07:05:09.378381,0.0849969943144022,0.059128343870888486,0.09066346060202901,0.1046116853100335,0.1046116853100335,0.07157641626475975
2025-09-16 07:05:11.724281,0.0849969943144022,0.059128343870888486,0.09066346060202901,0.1046116853100335,0.1046116853100335,0.07157641626475975
2025-09-19 07:35:44.281245,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-20 07:05:10.575053,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-20 11:15:35.304342,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-21 07:05:07.961981,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-22 05:46:41.889537,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-22 07:05:10.647316,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-23 07:05:08.959536,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-24 07:05:09.574710,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-25 07:02:18.745264,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-25 07:05:09.637134,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-26 07:05:09.113736,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-27 07:05:09.902203,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-28 07:05:09.740658,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-29 05:35:52.088154,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-29 07:05:10.222506,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-09-30 07:05:08.285644,0.09743851518492083,0.06820696062944459,0.09743851518492083,0.09743851518492083,0.09743851518492083,0.07179680066257324
2025-10-01 16:03:12.067788,0.09569467794188366,0.07177100845641275,0.09569467794188366,0.08971376057051593,0.11041693608678885,0.07177100845641275
2025-10-02 10:08:11.437031,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-03 07:05:08.606873,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-04 07:05:12.610071,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-05 07:05:09.188652,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-06 07:05:10.134271,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-06 11:40:05.077077,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-07 07:05:09.961183,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-08 07:05:12.097969,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-09 07:05:14.272343,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-10 07:05:11.541810,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-11 07:05:12.163010,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-12 07:05:10.537828,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-13 07:05:11.800003,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-14 07:05:09.603842,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-15 07:05:09.741225,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-16 07:05:09.712921,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-17 07:05:16.197779,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-18 07:05:10.535430,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-18 14:18:25.407325,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-19 07:05:09.414458,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-20 07:05:09.683389,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-20 08:48:26.173596,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-20 12:40:14.158234,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-21 07:05:09.994255,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-21 10:00:39.355952,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-21 10:08:59.914849,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-21 14:38:12.978568,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-21 20:07:16.132541,0.0932580476154521,0.06994353571158908,0.10760543955629089,0.08742941963948635,0.10760543955629089,0.06994353571158908
2025-10-24 07:05:10.506413,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-25 07:05:09.476055,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-26 07:05:10.476356,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-26 11:55:05.436737,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-27 07:05:09.757349,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-27 18:55:55.718297,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-28 07:05:09.800073,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-29 07:05:09.247533,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-30 07:05:09.640624,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-30 19:09:50.626211,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-10-31 07:05:11.399987,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-11-01 07:05:10.676229,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-11-02 07:05:11.633954,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-11-03 07:05:12.247159,0.11810391795725499,0.08857793846794125,0.12323887091191825,0.08857793846794125,0.10901900119131232,0.07459194818352947
2025-11-04 07:05:14.484275,0.11707651031129633,0.08780738273347226,0.12216679336830921,0.08780738273347226,0.10807062490273509,0.07394305914397663
2025-11-04 14:19:05.397439,0.11707651031129633,0.08780738273347226,0.12216679336830921,0.08780738273347226,0.10807062490273509,0.07394305914397663
2025-11-05 17:16:15.078260,0.12813333218538364,0.12256231774254087,0.10842051184917077,0.08809166587745125,0.08809166587745125,0.070473332701961
2025-11-07 07:05:11.332944,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-08 07:05:10.360738,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-08 14:04:50.280919,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-09 07:05:10.683293,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-09 10:28:49.061148,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-10 07:21:42.967308,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-10 18:38:27.531180,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-10 18:51:35.428946,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-11 07:05:10.613377,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-11 20:11:12.228897,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-12 07:05:11.902032,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-13 07:05:11.496166,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-14 07:05:11.817667,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-15 07:05:12.612750,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-16 07:05:10.303094,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-17 07:05:12.012622,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-18 07:05:09.657849,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-19 07:05:07.853997,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-20 07:05:10.066794,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-21 07:05:10.058223,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-22 07:05:09.559463,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-23 07:05:12.619546,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-24 05:37:39.480547,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-24 07:05:09.510684,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-25 07:05:09.929222,0.12828702525252828,0.12270932850241835,0.10855055982906239,0.0881973298611132,0.07427143567251637,0.08300925163398888
2025-11-26 18:55:33.205972,0.12904458191349255,0.12343394791725373,0.10139217150345842,0.07471002110781147,0.07471002110781147,0.0834994353557893
2025-11-26 18:57:23.484372,0.12904458191349255,0.12343394791725373,0.10139217150345842,0.07471002110781147,0.07471002110781147,0.0834994353557893
2025-11-26 19:18:03.546848,0.12904458191349255,0.12343394791725373,0.10139217150345842,0.07471002110781147,0.07471002110781147,0.0834994353557893
2025-11-26 21:42:21.665658,0.12904458191349255,0.12343394791725373,0.10139217150345842,0.07471002110781147,0.07471002110781147,0.0834994353557893
2025-11-27 15:57:24.459033,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-11-28 07:05:10.472679,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-11-29 07:05:10.800972,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-11-30 07:05:11.056262,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-11-30 08:01:43.408985,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-01 07:05:09.477819,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-01 10:03:01.356443,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-02 07:05:09.541161,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-03 07:05:13.875170,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-04 07:05:13.571923,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-05 07:05:11.722818,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-06 07:05:11.219162,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-07 07:05:12.265631,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-07 17:28:53.613916,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-08 05:58:51.589111,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-08 06:01:09.380257,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-08 06:04:59.162096,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-08 06:05:50.130215,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-08 07:05:10.690388,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-09 07:05:14.012902,0.15052945009147162,0.11319814646878665,0.10106977363284521,0.06737984908856348,0.07447246478209647,0.083233931227049
2025-12-12 07:05:11.638766,0.1468407346639625,0.12513384345276804,0.08464936468863721,0.07195195998534162,0.07573890524772803,0.10278851426477374
2025-12-12 18:00:18.224065,0.1468407346639625,0.12513384345276804,0.08464936468863721,0.07195195998534162,0.07573890524772803,0.10278851426477374
2025-12-13 07:05:11.099644,0.1468407346639625,0.12513384345276804,0.08464936468863721,0.07195195998534162,0.07573890524772803,0.10278851426477374
2025-12-14 07:05:14.156586,0.1468407346639625,0.12513384345276804,0.08464936468863721,0.07195195998534162,0.07573890524772803,0.10278851426477374
2025-12-15 07:05:08.511306,0.1468407346639625,0.12513384345276804,0.08464936468863721,0.07195195998534162,0.07573890524772803,0.10278851426477374
2025-12-16 07:05:09.229633,0.1468407346639625,0.12513384345276804,0.08464936468863721,0.07195195998534162,0.07573890524772803,0.10278851426477374
