tstamp,Liverpool,Man City,Arsenal,Chelsea,Man Utd,Tottenham
2024-10-31 07:05:07.997305,0.24054300108747753,0.4009050018124625,0.25772464402229733,0.04295410733704955,0.004487742557602192,0.013463227672806577
2024-11-01 07:05:10.091544,0.24054300108747753,0.4009050018124625,0.25772464402229733,0.04295410733704955,0.004487742557602192,0.013463227672806577
2024-11-02 07:05:09.778941,0.24054300108747753,0.4009050018124625,0.25772464402229733,0.04295410733704955,0.004487742557602192,0.013463227672806577
2024-11-03 07:05:09.928730,0.3151119262734638,0.3529253574262795,0.21007461751564252,0.05882089290437991,0.004389618873461188,0.017300262618935268
2024-11-04 07:05:11.056743,0.3093060676520527,0.35632058993516474,0.21209558924712185,0.052400086755171285,0.004431848133521949,0.02172686523994907
2024-11-06 07:05:08.552027,0.31876279284772985,0.3570143279894574,0.21250852856515323,0.04462679099868218,0.004440476716286784,0.021769166340820576
2024-11-07 07:05:15.801284,0.31876279284772985,0.3570143279894574,0.21250852856515323,0.04462679099868218,0.004440476716286784,0.021769166340820576
2024-11-08 07:05:08.621857,0.31876279284772985,0.3570143279894574,0.21250852856515323,0.04462679099868218,0.004440476716286784,0.021769166340820576
2024-11-09 07:05:21.032389,0.31876279284772985,0.3570143279894574,0.21250852856515323,0.04462679099868218,0.004440476716286784,0.021769166340820576
2024-11-11 07:05:20.314879,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-12 07:05:09.385424,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-13 07:05:09.109787,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-14 07:05:09.781126,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-15 07:05:08.999715,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-16 07:05:08.325098,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-17 19:00:09.426492,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-18 07:05:10.580765,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-19 07:05:08.776631,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-20 07:05:09.446673,0.3966349811122553,0.27459344846233064,0.21248302559585108,0.05249580632368085,0.011017638364229315,0.011017638364229315
2024-11-21 07:05:08.865040,0.41967080105904564,0.271171902222768,0.20983540052952282,0.051841687189646816,0.010880354101530813,0.010880354101530813
2024-11-22 07:05:09.476893,0.4142355251562298,0.2806111622026073,0.2071177625781149,0.05117027075459309,0.010739439541087439,0.010739439541087439
2024-11-23 07:05:08.836572,0.4142355251562298,0.2806111622026073,0.2071177625781149,0.05117027075459309,0.010739439541087439,0.010739439541087439
2024-11-24 07:05:08.798456,0.46541021273807043,0.1966976187784455,0.21292517232766725,0.06083576352219064,0.012711950586726403,0.016700013515895472
2024-11-25 07:05:21.868774,0.47835467450756003,0.20216837282883024,0.20842596532115118,0.051493473785225584,0.008667218359889456,0.021350952545093536
2024-11-27 07:05:08.709066,0.4953001727202518,0.19674741272028476,0.20283721359019832,0.05011272335757841,0.008434814822562703,0.02077844627021544
2024-11-28 07:05:07.680854,0.4953001727202518,0.19674741272028476,0.20283721359019832,0.05011272335757841,0.008434814822562703,0.02077844627021544
2024-11-29 07:05:09.952065,0.4953001727202518,0.19674741272028476,0.20283721359019832,0.05011272335757841,0.008434814822562703,0.02077844627021544
2024-12-01 07:05:19.231336,0.47693101845072344,0.19395194750329423,0.23274233700395305,0.051340221397930826,0.005780024925594861,0.021287408872312782
2024-12-02 07:05:07.901174,0.564888247454954,0.11523720248081062,0.23047440496162125,0.05083994227094586,0.010670111340815797,0.010670111340815797
2024-12-03 07:05:07.830639,0.564888247454954,0.11523720248081062,0.23047440496162125,0.05083994227094586,0.010670111340815797,0.010670111340815797
2024-12-04 07:05:11.359110,0.564888247454954,0.11523720248081062,0.23047440496162125,0.05083994227094586,0.010670111340815797,0.010670111340815797
2024-12-05 09:23:59.006870,0.5255931573196955,0.12539151038912733,0.25078302077825465,0.06269575519456366,0.004366868521014385,0.013100605563043153
2024-12-07 07:05:08.884396,0.5297616647714924,0.12638599716691318,0.25277199433382636,0.06319299858345659,0.004401502388897474,0.005858953511048956
2024-12-08 07:05:07.357862,0.5338879592318211,0.10811231174444377,0.2661226135247847,0.06177846385396787,0.004302977581868409,0.008563351425302478
2024-12-11 07:05:20.458975,0.5348234190966459,0.08838660715597196,0.22391273812846232,0.12918042584334366,0.004177476457620566,0.0027896105248562584
2024-12-12 07:05:10.157597,0.5348234190966459,0.08838660715597196,0.22391273812846232,0.12918042584334366,0.004177476457620566,0.0027896105248562584
2024-12-13 07:05:07.699475,0.5348234190966459,0.08838660715597196,0.22391273812846232,0.12918042584334366,0.004177476457620566,0.0027896105248562584
2024-12-14 07:05:08.463288,0.5348234190966459,0.08838660715597196,0.22391273812846232,0.12918042584334366,0.004177476457620566,0.0027896105248562584
2024-12-15 07:05:08.279139,0.47944038959041846,0.10995166267940262,0.19634225478464754,0.19044745267794913,0.004102673980574725,0.003285408247392509
2024-12-17 16:26:30.839137,0.5094869273403154,0.06077451204702333,0.2025817068234111,0.2025817068234111,0.0042330505903399335,0.0033898134209495085
2024-12-18 07:05:07.610422,0.5094869273403154,0.06077451204702333,0.2025817068234111,0.2025817068234111,0.0042330505903399335,0.0033898134209495085
2024-12-19 07:05:09.824231,0.5094869273403154,0.06077451204702333,0.2025817068234111,0.2025817068234111,0.0042330505903399335,0.0033898134209495085
2024-12-20 07:05:09.340538,0.5094869273403154,0.06077451204702333,0.2025817068234111,0.2025817068234111,0.0042330505903399335,0.0033898134209495085
2024-12-21 07:05:08.358843,0.5094869273403154,0.06077451204702333,0.2025817068234111,0.2025817068234111,0.0042330505903399335,0.0033898134209495085
2024-12-22 07:05:08.424784,0.5058506788464334,0.027250665602372378,0.24136303819244107,0.20113586516036755,0.0042028389735002175,0.00336562005447627
2024-12-23 07:05:09.273055,0.5998001227023592,0.025579711115247667,0.2174275444796052,0.1338015658336032,0.0043269163080518445,0.0017359484589190032
2024-12-24 07:05:09.682776,0.5998001227023592,0.025579711115247667,0.2174275444796052,0.1338015658336032,0.0043269163080518445,0.0017359484589190032
2024-12-25 07:05:09.195401,0.5998001227023592,0.025579711115247667,0.2174275444796052,0.1338015658336032,0.0043269163080518445,0.0017359484589190032
2024-12-26 07:05:09.632564,0.5951161536896213,0.0331891701096135,0.21572960571248773,0.132756680438454,0.004293126481840552,0.0017223920615767484
2024-12-29 07:05:09.473573,0.6840067873947723,0.01676487224006795,0.21375212106086633,0.06107203458881895,0.004253773553450076,0.0017066037609650005
2024-12-30 07:05:15.384240,0.7121846162994235,0.0251359276340973,0.18991589767984626,0.0502718552681946,0.0017058314162860441,0.0017058314162860441
2025-01-01 07:05:15.665291,0.7269199446251327,0.028138836566134164,0.19384531856670204,0.028138836566134164,0.001741125615868581,0.001741125615868581
2025-01-02 07:05:09.996284,0.7187525753531032,0.025367737953638936,0.2053578786723152,0.027822680336249156,0.0017215630547379717,0.0017215630547379717
2025-01-03 07:12:22.183650,0.7161751768403843,0.02772291007124068,0.20462147909725265,0.02772291007124068,0.0017153896451266688,0.0017153896451266688
2025-01-04 07:05:08.020297,0.7161751768403843,0.02772291007124068,0.20462147909725265,0.02772291007124068,0.0017153896451266688,0.0017153896451266688
2025-01-05 07:05:15.988708,0.7816942948205817,0.03367298500765583,0.1459162683665086,0.013067128510433606,0.0017475002199581868,0.0017475002199581868
2025-01-06 07:05:08.320232,0.7500094300315001,0.03717438044503957,0.17100215004718203,0.016764916671292356,0.0017066082839040121,0.0017066082839040121
2025-01-06 08:39:05.410714,0.7500094300315001,0.03717438044503957,0.17100215004718203,0.016764916671292356,0.0017066082839040121,0.0017066082839040121
2025-01-08 07:05:22.341140,0.7454466266251165,0.03694822410228838,0.16996183087052658,0.01666292459514966,0.0016962258569912828,0.0016962258569912828
2025-01-09 07:05:09.555592,0.7363186577006416,0.03745620997868481,0.17229856590195014,0.016892016264897072,0.0017195465658877257,0.0017195465658877257
2025-01-10 07:05:08.137188,0.7363186577006416,0.03745620997868481,0.17229856590195014,0.016892016264897072,0.0017195465658877257,0.0017195465658877257
2025-01-11 07:05:07.723686,0.7363186577006416,0.03745620997868481,0.17229856590195014,0.016892016264897072,0.0017195465658877257,0.0017195465658877257
2025-01-12 07:05:08.522231,0.7363186577006416,0.03745620997868481,0.17229856590195014,0.016892016264897072,0.0017195465658877257,0.0017195465658877257
2025-01-13 07:05:07.705354,0.7363186577006416,0.03745620997868481,0.17229856590195014,0.016892016264897072,0.0017195465658877257,0.0017195465658877257
2025-01-14 07:05:18.744285,0.7363186577006416,0.03745620997868481,0.17229856590195014,0.016892016264897072,0.0017195465658877257,0.0017195465658877257
2025-01-18 07:05:08.821857,0.6823134559311369,0.03411567279655685,0.22175187317761952,0.013238917801648925,,
2025-01-19 07:05:08.461951,0.736234320178475,0.02598474071218147,0.176696236842834,0.010907175113755184,,
2025-01-20 07:05:07.799625,0.7478434056593563,0.04273390889482036,0.14956868113187125,0.011079161565323795,,
2025-01-22 07:05:07.777385,0.7461161105385792,0.04263520631649023,0.14922322210771582,0.01336327362158649,,
2025-01-23 07:05:08.699107,0.7461161105385792,0.04263520631649023,0.14922322210771582,0.01336327362158649,,
2025-01-24 07:05:10.598644,0.7461161105385792,0.04263520631649023,0.14922322210771582,0.01336327362158649,,
2025-01-25 07:05:14.663034,0.7461161105385792,0.04263520631649023,0.14922322210771582,0.01336327362158649,,
2025-01-26 07:05:07.541338,0.755934251336378,0.04319624293350731,0.15118685026727557,0.006007424513931481,,
2025-01-28 07:05:08.244875,0.7592185545686896,0.04338391740392512,0.16564768463316865,0.006033524936969719,,
2025-01-29 07:05:07.129449,0.7592185545686896,0.04338391740392512,0.16564768463316865,0.006033524936969719,,
2025-01-30 07:05:09.193632,0.7592185545686896,0.04338391740392512,0.16564768463316865,0.006033524936969719,,
2025-01-31 07:05:08.740370,0.7592185545686896,0.04338391740392512,0.16564768463316865,0.006033524936969719,,
2025-02-01 07:05:10.198431,0.7592185545686896,0.04338391740392512,0.16564768463316865,0.006033524936969719,,
2025-02-02 07:05:07.451226,0.7947928772516288,0.03870295750094888,0.13694892654181914,0.004428696629461813,,
2025-02-03 07:05:08.152713,0.7508672638514273,0.011123959464465588,0.2080925442544371,0.004482789634933894,,
2025-02-05 07:05:08.175031,0.7458233981723884,0.013358031012042778,0.20669470619096214,0.008861268097097684,,
2025-02-06 07:05:08.337941,0.7458233981723884,0.013358031012042778,0.20669470619096214,0.008861268097097684,,
2025-02-07 07:05:07.297568,0.7458233981723884,0.013358031012042778,0.20669470619096214,0.008861268097097684,,
2025-02-08 07:05:08.588850,0.7458233981723884,0.013358031012042778,0.20669470619096214,0.008861268097097684,,
2025-02-09 07:05:07.789846,0.7458233981723884,0.013358031012042778,0.20669470619096214,0.008861268097097684,,
2025-02-10 07:05:07.151012,0.7458233981723884,0.013358031012042778,0.20669470619096214,0.008861268097097684,,
2025-02-11 07:05:08.162254,0.7458233981723884,0.013358031012042778,0.20669470619096214,0.008861268097097684,,
2025-02-12 07:05:08.689441,0.7458233981723884,0.013358031012042778,0.20669470619096214,0.008861268097097684,,
2025-02-14 07:05:10.393400,0.7303093861569067,0.01718375026251545,0.219092815847072,0.008676943201864238,,
2025-02-16 07:05:07.281747,0.7171612170137825,0.021339919140410113,0.2333164492684839,0.0034858035249275485,,
2025-02-17 07:05:08.204473,0.7310362303503561,0.021396182351717738,0.21931086910510683,0.0034949939299618615,,
2025-02-18 07:05:07.515623,0.7310362303503561,0.021396182351717738,0.21931086910510683,0.0034949939299618615,,
2025-02-19 07:05:09.616960,0.7310362303503561,0.021396182351717738,0.21931086910510683,0.0034949939299618615,,
2025-02-21 07:05:08.282905,0.7122077748757698,0.02171365167304176,0.23740259162525656,0.0035468514685048293,,
2025-02-23 07:05:08.508440,0.840493918615115,0.013171919620087624,0.13577209454551858,0.0017615142006903606,,
2025-02-23 14:30:44.383703,0.8401671446734902,0.013166798535927832,0.13571930798571766,0.0017608293451240812,,
2025-02-23 14:32:09.197803,0.8401671446734902,0.013166798535927832,0.13571930798571766,0.0017608293451240812,,
2025-02-24 07:05:10.682521,0.9019549173809556,0.0024707807577191068,0.08445577862748947,0.0018543184928191299,,
2025-02-24 18:31:04.013880,0.9019549173809556,0.0024707807577191068,0.08445577862748947,0.0018543184928191299,,
2025-02-24 18:38:07.782835,0.9019549173809556,0.0024707807577191068,0.08445577862748947,0.0018543184928191299,,
2025-02-25 07:05:10.723796,0.9019549173809556,0.0024707807577191068,0.08445577862748947,0.0018543184928191299,,
2025-02-27 15:04:17.123219,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-01 07:05:10.728403,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-02 07:05:08.266294,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-03 07:05:09.145178,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-04 07:05:19.289172,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-05 07:05:08.992322,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-06 07:05:08.005043,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-07 07:05:09.258050,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-08 07:05:08.231488,0.9445662496421636,0.0025372657237728333,0.041478778788634145,0.00190421539349019,,
2025-03-10 07:05:07.113538,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-12 07:05:09.328904,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-12 15:29:35.523948,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-13 20:29:30.210271,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-14 07:05:10.557589,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-14 13:48:39.038854,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-15 07:05:07.496371,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-15 17:10:11.600089,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-16 07:05:10.614967,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-16 17:11:53.793982,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-16 17:12:36.371200,0.9622666349581244,0.0025720158726939223,0.02358726751543695,0.0019302953455746803,,
2025-03-18 07:05:10.338590,0.9499967558448862,,0.04614269956960876,,,
2025-03-18 17:08:22.682456,0.9499967558448862,,0.04614269956960876,,,
2025-03-18 17:32:19.045615,0.9499967558448862,,0.04614269956960876,,,
2025-03-19 07:05:07.696905,0.9504626991625974,,0.045712729816867775,,,
2025-03-20 07:05:19.016521,0.9504626991625974,,0.045712729816867775,,,
2025-03-20 13:50:00.269119,0.9504626991625974,,0.045712729816867775,,,
2025-03-21 07:05:08.351286,0.9522800957982371,,0.045800137940772354,,,
2025-03-21 10:56:21.082864,0.9522800957982371,,0.045800137940772354,,,
2025-03-21 15:24:36.709690,0.9522800957982371,,0.045800137940772354,,,
2025-03-23 06:19:45.053966,0.9522800957982371,,0.045800137940772354,,,
2025-03-23 12:12:41.384522,0.9522800957982371,,0.045800137940772354,,,
2025-03-23 12:29:31.830665,0.9522800957982371,,0.045800137940772354,,,
2025-03-23 12:35:10.573770,0.9522800957982371,,0.045800137940772354,,,
2025-03-24 18:39:52.559184,0.9522800957982371,,0.045800137940772354,,,
2025-03-24 20:52:55.987829,0.9522800957982371,,0.045800137940772354,,,
2025-03-25 07:08:19.953595,0.9522800957982371,,0.045800137940772354,,,
2025-03-25 09:25:05.499528,0.9522800957982371,,0.045800137940772354,,,
2025-03-25 20:05:08.707789,0.9522800957982371,,0.045800137940772354,,,
2025-03-26 07:05:07.250938,0.9522800957982371,,0.045800137940772354,,,
2025-03-26 20:05:08.909892,0.9507920806696882,,0.04572857149887548,,,
2025-03-27 07:05:08.662272,0.9507920806696882,,0.04572857149887548,,,
2025-03-27 19:47:28.398598,0.9507920806696882,,0.04572857149887548,,,
2025-03-28 07:05:08.573508,0.9507920806696882,,0.04572857149887548,,,
2025-03-28 08:24:24.305459,0.9507920806696882,,0.04572857149887548,,,
2025-03-28 09:47:35.399089,0.9507920806696882,,0.04572857149887548,,,
2025-03-28 10:10:52.203505,0.9507920806696882,,0.04572857149887548,,,
2025-03-28 10:29:01.347141,0.9507920806696882,,0.04572857149887548,,,
2025-03-28 12:00:56.042909,0.9507920806696882,,0.04572857149887548,,,
2025-03-28 13:13:18.569479,0.9507920806696882,,0.04572857149887548,,,
2025-03-28 13:55:29.074059,0.9507920806696882,,0.04572857149887548,,,
2025-03-29 07:05:06.138993,0.9507920806696882,,0.04572857149887548,,,
2025-03-29 11:09:05.906820,0.9507920806696882,,0.04572857149887548,,,
2025-03-30 07:05:06.782366,0.9507920806696882,,0.04572857149887548,,,
2025-03-30 20:09:47.580565,0.9507920806696882,,0.04572857149887548,,,
2025-03-31 07:05:07.738272,0.9507920806696882,,0.04572857149887548,,,
2025-04-01 07:05:07.463310,0.9507920806696882,,0.04572857149887548,,,
2025-04-01 13:16:19.844505,0.9507920806696882,,0.04572857149887548,,,
2025-04-01 15:55:24.449221,0.9507920806696882,,0.04572857149887548,,,
2025-04-01 17:07:53.347547,0.9507920806696882,,0.04572857149887548,,,
2025-04-03 10:49:01.349065,0.9516727190769643,,0.04577092601274923,,,
2025-04-03 15:14:31.430350,0.9516727190769643,,0.04577092601274923,,,
2025-04-03 16:50:12.510919,0.9516727190769643,,0.04577092601274923,,,
2025-04-04 17:50:42.079601,0.9516727190769643,,0.04577092601274923,,,
2025-04-05 07:05:07.101077,0.9516727190769643,,0.04577092601274923,,,
2025-04-05 07:34:02.844400,0.9516727190769643,,0.04577092601274923,,,
2025-04-05 12:31:57.144122,0.9516727190769643,,0.04577092601274923,,,
2025-04-05 12:33:58.088609,0.9516727190769643,,0.04577092601274923,,,
2025-04-05 12:36:42.998954,0.9516727190769643,,0.04577092601274923,,,
2025-04-05 19:11:52.828758,0.9516727190769643,,0.04577092601274923,,,
2025-04-06 07:05:11.241382,0.9686242716754686,,0.028773838658594803,,,
2025-04-06 12:15:43.700972,0.9686242716754686,,0.028773838658594803,,,
2025-04-07 06:11:52.018745,0.9516727190769643,,0.04577092601274923,,,
2025-04-07 06:13:58.057948,0.9516727190769643,,0.04577092601274923,,,
2025-04-07 07:05:07.187067,0.9516727190769643,,0.04577092601274923,,,
2025-04-08 07:05:09.923715,0.9516727190769643,,0.04577092601274923,,,
2025-04-08 08:16:38.137715,0.9516727190769643,,0.04577092601274923,,,
2025-04-08 11:09:10.267934,0.9516727190769643,,0.04577092601274923,,,
2025-04-08 20:22:01.392735,0.9516727190769643,,0.04577092601274923,,,
2025-04-09 05:58:07.113031,0.9516727190769643,,0.04577092601274923,,,
2025-04-09 07:05:07.071216,0.9516727190769643,,0.04577092601274923,,,
2025-04-09 17:42:11.964330,0.9516727190769643,,0.04577092601274923,,,
2025-04-10 06:23:26.295617,0.9516727190769643,,0.04577092601274923,,,
2025-04-10 07:05:08.254083,0.9516727190769643,,0.04577092601274923,,,
2025-04-10 10:22:25.364454,0.9516727190769643,,0.04577092601274923,,,
2025-04-10 14:47:07.614014,0.9516727190769643,,0.04577092601274923,,,
2025-04-11 07:05:07.924708,0.9516727190769643,,0.04577092601274923,,,
2025-04-11 18:01:28.964856,0.9516727190769643,,0.04577092601274923,,,
2025-04-12 07:05:08.610217,0.9516727190769643,,0.04577092601274923,,,
2025-04-13 06:16:10.175230,0.9735344016151476,,0.02386346521032252,,,
2025-04-13 07:05:06.795003,0.9735344016151476,,0.02386346521032252,,,
2025-04-14 05:47:25.623374,0.9851437565592553,,0.012223079942494462,,,
2025-04-14 07:05:07.044559,0.9851437565592553,,0.012223079942494462,,,
2025-04-14 19:11:36.614429,0.9851437565592553,,0.012223079942494462,,,
2025-04-15 07:05:07.169624,0.9851437565592553,,0.012223079942494462,,,
2025-04-15 09:18:27.544163,0.9851437565592553,,0.012223079942494462,,,
2025-04-15 13:03:17.731712,0.9851437565592553,,0.012223079942494462,,,
