tstamp,Oscar Piastri,Lando Norris,Max Verstappen,Charles Leclerc,Lewis Hamilton,George Russell
2025-02-23 14:30:45.282558,0.09106162707373039,0.23755207062712277,0.23415846961816383,0.14900993521155884,0.13659244061059558,0.06304266489719797
2025-02-23 14:32:10.173697,0.09106162707373039,0.23755207062712277,0.23415846961816383,0.14900993521155884,0.13659244061059558,0.06304266489719797
2025-02-24 07:05:11.253017,0.09106162707373039,0.23755207062712277,0.23415846961816383,0.14900993521155884,0.13659244061059558,0.06304266489719797
2025-02-24 18:31:04.890677,0.09202858157863476,0.2400745606399168,0.23664492405934653,0.15059222440140235,0.1274241898781097,0.06371209493905484
2025-02-24 18:38:08.606578,0.09202858157863476,0.2400745606399168,0.23664492405934653,0.15059222440140235,0.1274241898781097,0.06371209493905484
2025-02-25 07:05:11.329187,0.09106162707373039,0.23755207062712277,0.23415846961816383,0.14900993521155884,0.13659244061059558,0.06304266489719797
2025-02-26 07:05:09.463479,0.09392207835831394,0.23830975105840846,0.22176046279046346,0.1506297483105035,0.13305627767427808,0.07603215867101604
2025-03-01 07:05:11.258019,0.09171605308211166,0.3028360243277272,0.1910751105877326,0.1514180121638636,0.11889117992125585,0.05732253317631979
2025-03-02 07:05:08.700058,0.10356594675366959,0.31475924993762333,0.19110383031927125,0.13604001480354905,0.10356594675366959,0.06421088698727515
2025-03-03 07:05:09.756529,0.10664125919106944,0.32410578773756404,0.19220226947227634,0.1271491936508905,0.09445368671209008,0.06611758069846306
2025-03-04 07:05:19.912130,0.10780887314532107,0.3170849210156503,0.19721135331461173,0.12439485362921662,0.09800806649574643,0.06468532388719264
2025-03-05 07:05:09.671573,0.10713221062225081,0.3090352229488004,0.20087289491672028,0.1339152632778135,0.09452842113728013,0.06427932637335049
2025-03-06 07:05:08.621607,0.10477070019066996,0.30814911820785285,0.20678427669211175,0.13096337523833743,0.09822253142875309,0.06286242011440198
2025-03-07 07:05:09.750371,0.10783629996731843,0.3171655881391719,0.1880865697104391,0.12940355996078212,0.10109653121936103,0.06470177998039106
2025-03-08 07:05:08.694411,0.10867120189415867,0.30756000536082645,0.19405571766814048,0.13040544227299042,0.10867120189415867,0.058216715300442146
2025-03-09 07:05:11.536439,0.11787433837217595,0.31136617683216294,0.16839191196025136,0.1398509099330901,0.11001604914736422,0.058937169186087976
2025-03-10 07:05:07.672260,0.11340585141527398,0.31131018035565416,0.17640910220153733,0.13454931523846067,0.11760606813435821,0.05670292570763699
2025-03-11 07:05:09.650700,0.11021792008930051,0.3073384310182418,0.1775733156994286,0.15076979634857146,0.11021792008930051,0.05327199470982858
2025-03-12 07:05:09.815230,0.10961528351498996,0.3056580021091066,0.18481646639155286,0.14449287372430497,0.10961528351498996,0.05676505753454837
2025-03-12 15:29:37.620532,0.10956455420186383,0.3115070658680443,0.19374219950329583,0.1369556927523298,0.10249587328561455,0.056738786997393764
2025-03-13 20:29:30.689684,0.1280841958148952,0.3139318524874882,0.18616888926583602,0.14555022251692634,0.08654337555060486,0.05003288899019343
2025-03-14 07:05:11.126785,0.13349009465383668,0.3140943403619687,0.18203194725523184,0.13809320136603798,0.09422830210859061,0.04449669821794556
2025-03-15 07:05:07.991947,0.13015989793651703,0.3253997448412926,0.1807776360229403,0.1564421850198522,0.09038881801147015,0.05084371013145197
2025-03-16 07:05:11.067803,0.1322045013203092,0.35254533685415784,0.2033915404927834,0.11751511228471928,0.08813633421353946,0.052881800528123676
2025-03-17 07:05:08.255621,0.15428000227698316,0.45761017624528905,0.20249250298854038,0.06479760095633293,0.031152692767467755,0.03521608747626789
2025-03-18 07:05:10.872877,0.1452359097467355,0.4927646937835668,0.19252201989683543,0.04599137141979957,0.03599324719810401,0.0318401802137074
2025-03-18 17:08:23.565585,0.1565430766627709,0.5059014062882229,0.17284964714847617,0.046093239239593645,0.03607296983968198,0.02676381633266728
2025-03-18 17:32:23.228810,0.1565430766627709,0.5059014062882229,0.17284964714847617,0.046093239239593645,0.03607296983968198,0.02676381633266728
2025-03-19 07:05:08.388491,0.14492854211573047,0.5081336080277136,0.17361231607613548,0.0490199480685559,0.03623213552893262,0.032051504506363473
2025-03-20 07:05:19.560022,0.14564914382180186,0.5014865730391382,0.17447553686986683,0.049263680998550635,0.036412285955450464,0.036412285955450464
2025-03-20 13:50:01.669892,0.1445525834046086,0.49771099076437103,0.18069072925576077,0.0488927855633235,0.03613814585115215,0.03613814585115215
2025-03-21 07:05:08.858727,0.14523484953094654,0.5061214453351167,0.1776809329367963,0.0463944658223857,0.036308712382736634,0.03211924556934395
2025-03-21 10:56:21.714957,0.1415150236878934,0.5150072064591057,0.17689377960986677,0.0452061881225215,0.03537875592197335,0.031296591777130275
2025-03-23 06:19:45.745447,0.19960538277602383,0.3899267942601396,0.15524863104801853,0.05988161483280715,0.10161728577688486,0.055889507177286676
2025-03-23 12:12:41.651930,0.19179250772284986,0.41651908242841135,0.15272366355708414,0.0589076988005896,0.09702444508332406,0.04581709906712524
2025-03-23 12:29:32.263396,0.19179250772284986,0.41651908242841135,0.15272366355708414,0.0589076988005896,0.09702444508332406,0.04581709906712524
2025-03-23 12:35:11.732078,0.19179250772284986,0.41651908242841135,0.15272366355708414,0.0589076988005896,0.09702444508332406,0.04581709906712524
2025-03-24 18:39:53.267391,0.25813407939389565,0.46295785978253023,0.13105268646151627,0.025054190058819283,0.037036628782602415,0.0473245812222142
2025-03-24 20:52:56.671320,0.25813407939389565,0.46295785978253023,0.13105268646151627,0.025054190058819283,0.037036628782602415,0.0473245812222142
2025-03-25 07:08:20.408482,0.25299615570287853,0.45622257585764975,0.13914788563658317,0.028789217717913762,0.03629944842693474,0.04638262854552772
2025-03-25 09:25:06.808218,0.255733445567282,0.4611586723344429,0.12983390313415857,0.029100702426621744,0.03669219001617524,0.04688446502066836
2025-03-25 20:05:09.527008,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.028628364980339174,0.036096634105645044,0.04612347691276867
2025-03-26 07:05:07.985602,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.028628364980339174,0.036096634105645044,0.04612347691276867
2025-03-26 20:05:09.499673,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.028628364980339174,0.036096634105645044,0.04612347691276867
2025-03-27 07:05:09.264343,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.028628364980339174,0.036096634105645044,0.04612347691276867
2025-03-27 19:47:29.171102,0.2678137369128503,0.45367354340428195,0.12772655145074402,0.028628364980339174,0.036096634105645044,0.04612347691276867
2025-03-28 07:05:09.121364,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.02935213180744453,0.037009209670256143,0.050071283671523026
2025-03-28 08:24:24.739410,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.02935213180744453,0.037009209670256143,0.050071283671523026
2025-03-28 09:47:36.036243,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.02935213180744453,0.037009209670256143,0.050071283671523026
2025-03-28 10:10:52.910689,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.02935213180744453,0.037009209670256143,0.050071283671523026
2025-03-28 10:29:02.997442,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.02935213180744453,0.037009209670256143,0.050071283671523026
2025-03-28 12:00:56.898674,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.02935213180744453,0.037009209670256143,0.050071283671523026
2025-03-28 13:13:19.229131,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.02935213180744453,0.037009209670256143,0.050071283671523026
2025-03-28 13:55:29.632797,0.2660036945049661,0.4456606400083201,0.1309556649870602,0.02935213180744453,0.037009209670256143,0.050071283671523026
2025-03-29 07:05:06.815243,0.2606740008066098,0.44607315646050866,0.1390261337635252,0.028764027675212113,0.03626768706874571,0.04906804721065596
2025-03-29 11:09:06.498936,0.258791825483896,0.450072739971993,0.13802230692474451,0.028556339363740246,0.03600581919775944,0.04871375538520395
2025-03-30 07:05:07.425673,0.2630145685266447,0.44297190488698046,0.14027443654754382,0.027149890944685902,0.0365933312732723,0.049508624663839
2025-03-30 20:09:48.171139,0.2630145685266447,0.44297190488698046,0.14027443654754382,0.027149890944685902,0.0365933312732723,0.049508624663839
2025-03-31 07:05:09.952882,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.026813623736112967,0.043748543990500106,0.04889543151879423
2025-04-01 07:05:08.050561,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.026813623736112967,0.043748543990500106,0.04889543151879423
2025-04-01 13:16:20.396927,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.026813623736112967,0.043748543990500106,0.04889543151879423
2025-04-01 15:55:24.935753,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.026813623736112967,0.043748543990500106,0.04889543151879423
2025-04-01 17:07:54.252838,0.25975697994359437,0.43748543990500105,0.14331419583094862,0.026813623736112967,0.043748543990500106,0.04889543151879423
2025-04-02 07:05:07.119191,0.2621989476943158,0.44159822769568974,0.1446614883830708,0.02706569782651002,0.04415982276956898,0.03995412536294336
2025-04-03 06:47:42.840644,0.26458757740762634,0.445621183002318,0.1411133746174007,0.027312266054980782,0.04031810703354306,0.04031810703354306
2025-04-03 07:05:09.842718,0.26458757740762634,0.445621183002318,0.1411133746174007,0.027312266054980782,0.04031810703354306,0.04031810703354306
2025-04-03 10:49:01.927764,0.26458757740762634,0.445621183002318,0.1411133746174007,0.027312266054980782,0.04031810703354306,0.04031810703354306
2025-04-03 15:14:32.256171,0.26458757740762634,0.445621183002318,0.1411133746174007,0.027312266054980782,0.04031810703354306,0.04031810703354306
2025-04-03 16:50:13.349708,0.26458757740762634,0.445621183002318,0.1411133746174007,0.027312266054980782,0.04031810703354306,0.04031810703354306
2025-04-04 07:05:09.652641,0.2586435254807015,0.4492229653085868,0.14225393901438582,0.027533020454397258,0.040643982575538806,0.040643982575538806
2025-04-07 06:11:52.793464,0.2273632532228171,0.43587773933907936,0.21570359921139065,0.02051814724205911,0.0323555398817086,0.03657582769236624
2025-04-07 06:13:58.788561,0.2273632532228171,0.43587773933907936,0.21570359921139065,0.02051814724205911,0.0323555398817086,0.03657582769236624
2025-04-07 07:05:08.035249,0.23134086438982487,0.4367148970624246,0.20877102396154934,0.020877102396154933,0.03292158454778278,0.037215704271406615
2025-04-08 07:05:10.581781,0.23201881541536193,0.4448029103817819,0.19964409698531146,0.020938283342361936,0.03301806219372459,0.037324765958123444
2025-04-08 08:16:39.276545,0.23201881541536193,0.4448029103817819,0.19964409698531146,0.020938283342361936,0.03301806219372459,0.037324765958123444
2025-04-08 11:09:10.901961,0.23201881541536193,0.4448029103817819,0.19964409698531146,0.020938283342361936,0.03301806219372459,0.037324765958123444
2025-04-08 20:22:02.280860,0.22859597760116254,0.4382409933286535,0.21145127928107538,0.02062939310059272,0.03253096604324237,0.036774135527143544
2025-04-09 05:58:08.161251,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.02083922552422723,0.032861855634358325,0.03714818463014419
2025-04-09 07:05:07.598059,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.02083922552422723,0.032861855634358325,0.03714818463014419
2025-04-09 17:42:12.485025,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.02083922552422723,0.032861855634358325,0.03714818463014419
2025-04-10 06:23:26.897300,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.02083922552422723,0.032861855634358325,0.03714818463014419
2025-04-10 07:05:08.933651,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.02083922552422723,0.032861855634358325,0.03714818463014419
2025-04-10 10:22:25.904956,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.02083922552422723,0.032861855634358325,0.03714818463014419
2025-04-10 14:47:08.121975,0.23092114770089628,0.44269857331259904,0.20343053487936102,0.02083922552422723,0.032861855634358325,0.03714818463014419
2025-04-11 07:05:08.349490,0.22621897924346815,0.44540524410631027,0.20467431455361404,0.020966637100614124,0.033062773889429964,0.037375309614138215
2025-04-11 18:01:29.412562,0.22985967757074868,0.4260813535457781,0.21836669369221126,0.021304067677288905,0.03359487595264789,0.03797681629429761
2025-04-12 07:05:09.114527,0.24367835008106373,0.454427193394416,0.21017257694491745,0.01648412368195431,0.01648412368195431,0.024726185522931463
2025-04-13 06:16:10.646343,0.36266788369438474,0.37072716999870436,0.16041079471097786,0.01635561044111931,0.01635561044111931,0.0397207682141469
2025-04-13 07:05:07.431082,0.36848089991671235,0.36064088076954826,0.16298193650162274,0.01661776607467526,0.01661776607467526,0.04035743189563992
2025-04-14 05:47:26.011395,0.42403687395344847,0.42403687395344847,0.06621498877888465,0.012123871184866204,0.006831705191472226,0.04099023114883335
2025-04-14 07:05:07.456065,0.4097742053621412,0.3911481051184075,0.08605258312604966,0.0209884349087926,0.0209884349087926,0.04529083322423666
2025-04-14 19:11:37.125770,0.440692965903473,0.3562268141053073,0.08549443538527376,0.020852301313481404,0.020852301313481404,0.050290844344278676
2025-04-15 06:47:20.874404,0.4295473992191922,0.36332550850623346,0.08719812204149603,0.021267834644267323,0.021267834644267323,0.051293012965585895
2025-04-15 07:05:08.815642,0.4295473992191922,0.36332550850623346,0.08719812204149603,0.021267834644267323,0.021267834644267323,0.051293012965585895
2025-04-15 09:18:27.978023,0.40713659699143767,0.35502311257653374,0.09861753127125936,0.026104640630627476,0.02164775076686181,0.06339698438866673
2025-04-15 13:03:18.159761,0.41692375539926646,0.33854208938420444,0.0940394692733901,0.032552123979250426,0.020642810328305148,0.07052960195504258
2025-04-15 17:01:01.983950,0.42672930094633593,0.33284885473814196,0.09245801520503943,0.03200469757097519,0.02029566187427695,0.06934351140377958
2025-04-15 17:03:26.112373,0.42672930094633593,0.33284885473814196,0.09245801520503943,0.03200469757097519,0.02029566187427695,0.06934351140377958
2025-04-16 06:28:53.249314,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-16 07:05:08.724523,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-16 08:40:40.956041,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-16 11:01:51.175335,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-16 13:41:18.384110,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-16 13:45:25.934760,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-16 16:26:47.446636,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-17 06:14:34.454402,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-17 07:05:10.533934,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-17 07:58:28.381002,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-17 10:17:50.048704,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-17 20:32:06.091772,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-18 07:05:07.550381,0.4182483087217315,0.33459864697738523,0.09841136675805448,0.03217294682474858,0.020402356523011294,0.06970805145362191
2025-04-20 07:05:09.944469,0.45520114699558545,0.2775980765284554,0.1539407515294162,0.016601453596309587,0.01263692736435506,0.0564449422274526
2025-04-20 11:41:29.124530,0.4418031974244557,0.26094001347881907,0.18555734291827133,0.016372706728082765,0.012462806613913748,0.05566720287548141
2025-04-21 07:05:06.767751,0.43681186282915574,0.312008473449397,0.17129876973692384,0.008649739858003085,0.003480572612184508,0.04160112979325293
2025-04-21 08:00:11.057042,0.4392160581240636,0.3082217951747815,0.17224159142120143,0.008697347685625023,0.0034997295468052877,0.04183010077372034
2025-04-21 16:29:28.418966,0.45058673948059663,0.30197216575717173,0.1687491514525372,0.008520996756514253,0.0034287676191551374,0.040981936781330455
2025-04-22 07:05:06.803547,0.4420894995942796,0.310238245329319,0.1668262262619923,0.008754247516718407,0.0035226254947751364,0.042103761866121865
2025-04-22 19:16:41.201054,0.4420894995942796,0.310238245329319,0.1668262262619923,0.008754247516718407,0.0035226254947751364,0.042103761866121865
2025-04-23 07:05:08.942677,0.42915832404584203,0.3121151447606124,0.17516666287585386,0.008498184634571129,0.008498184634571129,0.04087222133769924
2025-04-23 18:24:35.009076,0.425514800319477,0.3141072889631049,0.1762847029894976,0.008552426184638995,0.008552426184638995,0.041133097364216116
2025-04-24 07:05:08.160165,0.425514800319477,0.3141072889631049,0.1762847029894976,0.008552426184638995,0.008552426184638995,0.041133097364216116
2025-04-24 07:56:47.668825,0.425514800319477,0.3141072889631049,0.1762847029894976,0.008552426184638995,0.008552426184638995,0.041133097364216116
2025-04-24 14:09:26.384075,0.425514800319477,0.3141072889631049,0.1762847029894976,0.008552426184638995,0.008552426184638995,0.041133097364216116
2025-04-25 07:05:07.109614,0.4352750297072668,0.30624707447261273,0.1749983282700644,0.00849001790617144,0.00849001790617144,0.04083294326301502
2025-04-26 07:05:10.341606,0.4279150006904327,0.31023837550056377,0.17727907171460783,0.008600667835659192,0.008600667835659192,0.041365116733408494
2025-04-26 17:27:19.041341,0.4325422839841759,0.3027795987889232,0.17919608907915857,0.008693671648394822,0.008693671648394822,0.041812420785137
2025-04-27 07:05:06.461589,0.42658006357593253,0.3059608731854965,0.18107888413019177,0.00878501517067267,0.00878501517067267,0.04225173963037808
2025-04-27 16:37:02.084860,0.42658006357593253,0.3059608731854965,0.18107888413019177,0.00878501517067267,0.00878501517067267,0.04225173963037808
2025-04-28 07:05:05.786427,0.42551665884333323,0.3115389823674404,0.17802227563853734,0.008636724263651812,0.008636724263651812,0.04153853098232538
2025-04-28 14:31:52.813155,0.4204003255955519,0.3122973847281243,0.1821734744247392,0.008657749279591564,0.008657749279591564,0.04163965129708324
2025-04-29 07:05:05.585228,0.42998569359580974,0.30713263828272125,0.17916070566492073,0.008514568190016034,0.008514568190016034,0.04095101843769616
2025-04-29 08:45:20.926118,0.4286649347863095,0.30532976056709066,0.1812895453367101,0.008615740768477312,0.008615740768477312,0.04143761036267659
2025-04-29 08:46:25.092035,0.4286649347863095,0.30532976056709066,0.1812895453367101,0.008615740768477312,0.008615740768477312,0.04143761036267659
2025-04-29 08:47:57.116080,0.4286649347863095,0.30532976056709066,0.1812895453367101,0.008615740768477312,0.008615740768477312,0.04143761036267659
2025-04-29 17:05:37.608649,0.4286649347863095,0.30532976056709066,0.1812895453367101,0.008615740768477312,0.008615740768477312,0.04143761036267659
2025-04-29 20:32:13.716193,0.42395777385605404,0.3129579203373781,0.1792988085266229,0.008521131494334554,0.008521131494334554,0.04098258480608523
2025-04-30 07:00:32.360310,0.4107797579196333,0.32552358174763396,0.17971614408983957,0.008540965263675544,0.008540965263675544,0.04107797579196333
2025-04-30 07:05:05.554919,0.4107797579196333,0.32552358174763396,0.17971614408983957,0.008540965263675544,0.008540965263675544,0.04107797579196333
2025-04-30 19:45:20.585211,0.40822424602115187,0.3297195833247765,0.17859810763425396,0.008487830857865534,0.008487830857865534,0.04082242460211519
2025-05-01 07:05:05.426514,0.40822424602115187,0.3297195833247765,0.17859810763425396,0.008487830857865534,0.008487830857865534,0.04082242460211519
2025-05-01 10:27:21.810743,0.40822424602115187,0.3297195833247765,0.17859810763425396,0.008487830857865534,0.008487830857865534,0.04082242460211519
2025-05-02 07:05:05.223668,0.4197766012023603,0.3264929120462803,0.16791064048094412,0.008728028341831255,0.008728028341831255,0.04197766012023603
2025-05-04 11:59:26.223694,0.40836300969112627,0.3266904077529011,0.17314591610903757,0.016975089814611526,0.012193374373875885,0.0332972915594303
2025-05-04 12:03:02.642053,0.40836300969112627,0.3266904077529011,0.17314591610903757,0.016975089814611526,0.012193374373875885,0.0332972915594303
2025-05-04 17:52:31.296263,0.35147261527555207,0.3581041740543361,0.18979521224879814,0.018607373749882167,0.013365860017520995,0.036499079278615024
2025-05-04 20:23:39.658372,0.35147261527555207,0.3581041740543361,0.18979521224879814,0.018607373749882167,0.013365860017520995,0.036499079278615024
2025-05-04 20:25:10.799872,0.35147261527555207,0.3581041740543361,0.18979521224879814,0.018607373749882167,0.013365860017520995,0.036499079278615024
2025-05-06 06:34:03.653614,0.4986244147646744,0.3152018621905263,0.09806280157038595,0.012430495973710896,0.007004485826456139,0.028469845617208826
2025-05-06 07:05:07.519078,0.5028979871822535,0.31251517774897186,0.09722694418856902,0.012324542221086214,0.00694478172775493,0.028227177345068424
2025-05-06 08:25:35.461021,0.5028979871822535,0.31251517774897186,0.09722694418856902,0.012324542221086214,0.00694478172775493,0.028227177345068424
2025-05-06 16:57:04.857239,0.5028979871822535,0.31251517774897186,0.09722694418856902,0.012324542221086214,0.00694478172775493,0.028227177345068424
2025-05-06 16:58:12.895162,0.5028979871822535,0.31251517774897186,0.09722694418856902,0.012324542221086214,0.00694478172775493,0.028227177345068424
2025-05-06 20:41:00.702930,0.505670437827165,0.30872510941026915,0.0977629513132519,0.012392486786186862,0.0069830679509465645,0.028382792316750553
2025-05-07 07:05:06.159897,0.4972159856359367,0.316087305154274,0.09833827271466303,0.01246541485115447,0.007024162336761645,0.028549821110708622
2025-05-07 18:17:03.534987,0.5023452675230516,0.31396579220190735,0.0976782464628156,0.012381749551624514,0.006977017604486829,0.028358200585978724
2025-05-08 07:05:06.835432,0.4945537921681293,0.30909612010508086,0.11167343694119049,0.012189706144989104,0.006868802669001796,0.027918359235297622
2025-05-08 19:03:43.076832,0.4860498605043829,0.32097632297459255,0.1097531943074413,0.011980102195530565,0.006750692507005318,0.027438298576860327
2025-05-09 06:31:51.109209,0.4860498605043829,0.32097632297459255,0.1097531943074413,0.011980102195530565,0.006750692507005318,0.027438298576860327
2025-05-09 07:05:05.553190,0.4860498605043829,0.32097632297459255,0.1097531943074413,0.011980102195530565,0.006750692507005318,0.027438298576860327
2025-05-09 10:08:53.524585,0.49080284699552507,0.32411508763855434,0.10104764496966694,0.012097253271016465,0.006816706208271182,0.027706612330392545
2025-05-09 12:36:35.510538,0.49080284699552507,0.32411508763855434,0.10104764496966694,0.012097253271016465,0.006816706208271182,0.027706612330392545
2025-05-09 15:37:16.854841,0.49080284699552507,0.32411508763855434,0.10104764496966694,0.012097253271016465,0.006816706208271182,0.027706612330392545
2025-05-10 07:05:05.661315,0.49080284699552507,0.32411508763855434,0.10104764496966694,0.012097253271016465,0.006816706208271182,0.027706612330392545
2025-05-11 07:05:06.837188,0.4895183170958011,0.322719483122417,0.10251089463888541,0.012272431048317267,0.006915417495480364,0.028107825949371806
2025-05-12 07:05:07.243808,0.48180488301577223,0.3236274308558772,0.11065970216362252,0.012079051996733444,0.006806449934667258,0.02766492554090563
2025-05-12 18:59:41.181698,0.48180488301577223,0.3236274308558772,0.11065970216362252,0.012079051996733444,0.006806449934667258,0.02766492554090563
2025-05-13 07:05:05.956917,0.48941012589583716,0.32083552697615986,0.10500071791947052,0.012200787645572277,0.0068750470066319975,0.0279437394463107
2025-05-13 20:30:56.235062,0.48941012589583716,0.32083552697615986,0.10500071791947052,0.012200787645572277,0.0068750470066319975,0.0279437394463107
2025-05-13 20:34:56.964344,0.48941012589583716,0.32083552697615986,0.10500071791947052,0.012200787645572277,0.0068750470066319975,0.0279437394463107
2025-05-14 07:05:06.990624,0.5047575970222807,0.3028545582133685,0.1064579659174265,0.012370115758010825,0.00697046205411721,0.028331555445766727
2025-05-15 07:05:06.003763,0.49486179851111506,0.3021261506699439,0.11876683164266762,0.012127599005765356,0.006833805788963017,0.0277761138519142
2025-05-16 07:05:07.698647,0.495708897496693,0.2974253384980158,0.12102134463022711,0.012357813360128825,0.006963529750548782,0.028303378986101503
2025-05-17 07:05:04.814568,0.4852132811768559,0.31230091188473996,0.11845896657697033,0.012096162080042746,0.006816091330817737,0.02770411315106564
