tstamp,Labor 45 or Less (Coalition 55 or more),Labor 46 - Coalition 54,Labor 47 - Coalition 53,Labor 48 - Coalition 52,Labor 49 - Coalition 51,Labor 50 - Coalition 50,Labor 51 - Coalition 49,Labor 52 - Coalition 48,Labor 53 - Coalition 47,Labor 54 - Coalition 46,Labor 55 or More (Coalition 45 or less)
2025-04-06 08:02:18.896520,0.03386793030703885,0.04582131747422904,0.059920184389376435,0.0819960417959888,0.11984036877875287,0.15579247941237873,0.173102754902643,0.12982706617698225,0.09164263494845808,0.06491353308849113,0.04327568872566075
2025-04-06 09:05:05.507933,0.03386793030703885,0.04582131747422904,0.059920184389376435,0.0819960417959888,0.11984036877875287,0.15579247941237873,0.173102754902643,0.12982706617698225,0.09164263494845808,0.06491353308849113,0.04327568872566075
2025-04-06 12:05:05.087468,0.03386793030703885,0.04582131747422904,0.059920184389376435,0.0819960417959888,0.11984036877875287,0.15579247941237873,0.173102754902643,0.12982706617698225,0.09164263494845808,0.06491353308849113,0.04327568872566075
2025-04-06 15:05:05.296641,0.050882218993079785,0.04489607558212922,0.05871025268432283,0.08034034577854703,0.11742050536864566,0.15264665697923935,0.16960739664359928,0.12720554748269944,0.08979215116425844,0.06360277374134972,0.04489607558212922
2025-04-06 16:28:38.455285,0.050882218993079785,0.04489607558212922,0.05871025268432283,0.08034034577854703,0.11742050536864566,0.15264665697923935,0.16960739664359928,0.12720554748269944,0.08979215116425844,0.06360277374134972,0.04489607558212922
2025-04-06 18:05:06.461766,0.050882218993079785,0.04489607558212922,0.05871025268432283,0.08034034577854703,0.11742050536864566,0.15264665697923935,0.16960739664359928,0.12720554748269944,0.08979215116425844,0.06360277374134972,0.04489607558212922
2025-04-06 21:05:04.966562,0.050882218993079785,0.04489607558212922,0.05871025268432283,0.08034034577854703,0.11742050536864566,0.15264665697923935,0.16960739664359928,0.12720554748269944,0.08979215116425844,0.06360277374134972,0.04489607558212922
2025-04-06 23:05:05.753770,0.050882218993079785,0.04489607558212922,0.05871025268432283,0.08034034577854703,0.11742050536864566,0.15264665697923935,0.16960739664359928,0.12720554748269944,0.08979215116425844,0.06360277374134972,0.04489607558212922
2025-04-07 06:05:06.595088,0.050882218993079785,0.04489607558212922,0.05871025268432283,0.08034034577854703,0.11742050536864566,0.15264665697923935,0.16960739664359928,0.12720554748269944,0.08979215116425844,0.06360277374134972,0.04489607558212922
2025-04-07 09:05:05.714817,0.050882218993079785,0.04489607558212922,0.05871025268432283,0.08034034577854703,0.11742050536864566,0.15264665697923935,0.16960739664359928,0.12720554748269944,0.08979215116425844,0.06360277374134972,0.04489607558212922
2025-04-07 12:05:04.870021,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-07 15:05:05.850275,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-07 18:05:05.965576,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-07 21:05:05.335300,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-07 21:19:41.296198,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-07 23:05:06.911186,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 06:05:08.363219,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 08:15:21.748103,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 09:05:25.723030,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 11:10:09.553139,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 12:05:05.644436,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 15:05:05.125099,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 17:01:47.733272,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 18:05:04.687550,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 18:50:02.798420,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 20:01:23.626557,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 21:05:06.315913,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-08 23:05:05.497393,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-09 05:55:49.946380,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-09 06:05:05.558024,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-09 09:05:05.202711,0.0337819340445528,0.04570496958968909,0.059768037155747265,0.081787840318391,0.11953607431149453,0.1553968966049429,0.17266321844993654,0.1294974138374524,0.09140993917937817,0.0647487069187262,0.04570496958968909
2025-04-09 12:05:05.891162,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-09 15:05:05.703560,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-09 17:41:44.166502,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-09 18:05:05.228252,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-09 19:03:44.660094,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-09 20:14:37.517080,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-09 21:05:06.260689,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-09 23:05:05.135648,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-10 06:05:09.397284,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-10 07:48:14.220505,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-10 08:44:08.471698,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-10 09:05:09.382635,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-10 10:24:35.110081,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-10 11:09:36.972917,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-10 12:05:05.810221,0.029852188198242622,0.04311982739746156,0.05543977808245058,0.08170072559519033,0.11940875279297049,0.15523137863086164,0.17247930958984625,0.14111943511896513,0.09131257566521273,0.06467974109619234,0.04565628783260636
2025-04-10 14:40:40.308996,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-10 14:42:34.435978,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-10 15:05:23.536717,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-10 18:05:04.868946,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-10 20:07:24.215223,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-10 21:05:05.953900,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-10 23:05:05.640531,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 06:05:04.591114,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 09:05:05.199973,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 12:05:05.601649,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 15:05:05.993749,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 18:03:15.177170,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 18:05:05.468872,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 20:33:03.553486,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 21:05:05.108082,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-11 23:05:04.300423,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 06:05:05.107348,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 08:30:15.493097,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 09:05:05.620865,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 12:05:07.425929,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 15:05:04.913584,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 16:34:02.795233,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 18:05:05.646103,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 21:05:05.286146,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-12 23:05:04.915702,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-13 06:05:05.040972,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-13 09:05:05.212959,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-13 12:05:04.746086,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-13 15:05:05.703513,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-13 18:05:05.531899,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-13 20:25:48.436361,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-13 21:05:06.212013,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-13 23:05:05.470157,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-14 06:05:04.359539,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-14 09:05:06.127643,0.029854133750010912,0.040853025131593876,0.05174716516668558,0.07762074775002838,0.10349433033337116,0.15524149550005675,0.1724905505556186,0.15524149550005675,0.09702593468753547,0.06468395645835698,0.05174716516668558
2025-04-14 12:05:04.368309,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-14 15:05:05.786266,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
