tstamp,Labor 45 or Less (Coalition 55 or more),Labor 46 - Coalition 54,Labor 47 - Coalition 53,Labor 48 - Coalition 52,Labor 49 - Coalition 51,Labor 50 - Coalition 50,Labor 51 - Coalition 49,Labor 52 - Coalition 48,Labor 53 - Coalition 47,Labor 54 - Coalition 46,Labor 55 or More (Coalition 45 or less)
2025-04-14 18:05:05.915271,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-14 19:11:46.242383,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-14 20:57:20.647199,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-14 21:05:05.254278,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-14 23:05:05.449492,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-15 06:05:04.520124,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-15 09:05:05.887579,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-15 12:05:06.410827,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-15 13:03:27.608371,0.030284912301415817,0.04144251157035848,0.05249384798912074,0.07158251998516466,0.09263620233374249,0.1431650399703293,0.18184935792997947,0.15748154396736225,0.10498769597824148,0.07158251998516466,0.05249384798912074
2025-04-15 13:28:20.793908,0.017230121192806893,0.03048406057188912,0.039629278743455856,0.06096812114377824,0.09324536174930789,0.1441064681580213,0.18871085115931358,0.1761301277486927,0.11322651069558815,0.08343006051253864,0.052839038324607804
2025-04-15 15:05:05.433809,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-15 15:40:15.440582,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-15 17:03:36.576274,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-15 17:45:57.429470,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-15 18:05:06.060186,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-15 20:29:27.099616,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-15 21:05:04.699943,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-15 23:05:04.743908,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-16 06:05:04.818280,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-16 08:40:48.872992,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-16 09:05:05.833246,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-16 11:01:30.201630,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-16 12:05:06.698018,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-16 13:41:09.239728,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-16 13:45:06.158643,0.013266559598856897,0.023801768692066787,0.03853619693001289,0.057804295395019335,0.08518527742423902,0.13487668925504512,0.19268098465006445,0.17983558567339347,0.13487668925504512,0.08518527742423902,0.053950675702018044
2025-04-16 15:05:05.418414,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-16 16:26:54.966555,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-16 17:47:35.473277,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-16 18:05:05.031262,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-16 21:05:04.502828,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-16 23:05:05.535011,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 06:05:05.541317,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 07:56:24.786947,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 09:05:08.309341,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 10:17:35.114796,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 12:05:04.266203,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 12:30:34.981038,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 14:19:57.717831,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 15:05:05.277673,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 18:05:04.668226,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 20:31:56.938237,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 21:05:06.822389,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-17 23:05:05.822586,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-18 06:05:06.177253,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-18 09:05:05.185411,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-18 12:05:04.666112,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-18 14:07:12.411135,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-18 15:05:04.663098,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-18 18:05:04.135425,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-18 21:05:05.044127,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-18 23:05:03.990259,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-19 06:05:05.718135,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-19 09:05:05.452580,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-19 12:05:04.843767,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-19 15:05:09.193278,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-19 18:05:04.944299,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-19 21:05:05.439828,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-19 23:05:04.085776,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-20 06:05:12.012047,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-20 09:05:05.042648,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-20 11:41:10.607964,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-20 12:05:04.610115,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-20 15:05:04.891236,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-20 18:05:04.236829,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-20 21:05:05.939837,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-20 23:05:04.865366,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-21 06:05:05.603709,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-21 09:05:05.627467,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-21 12:05:05.127399,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-21 15:05:04.139730,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-21 16:29:16.715209,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-21 18:05:05.193298,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-21 21:05:05.088325,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-21 23:05:04.172066,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-22 06:05:03.946447,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-22 09:05:04.846526,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-22 12:05:05.357002,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-22 15:05:04.389298,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-22 18:05:05.278327,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-22 19:16:32.676790,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-22 21:05:04.961818,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
2025-04-22 23:05:06.191937,0.010665696066542895,0.019770558562372195,0.031176650040663847,0.054039526737150664,0.081059290105726,0.13509881684287667,0.18013175579050222,0.19299830977553808,0.14738052746495636,0.08532556853234316,0.062353300081327695
