tstamp,JD Vance,Alexandria Ocasio-Cortez,Gavin Newsom,Pete Buttigieg,Josh Shapiro,Donald Trump Jr.
2024-11-07 07:05:12.076310,0.1488424132477775,0.007956637646455267,0.07582207639563254,0.03791103819781627,0.030689888064898887,0.018955519098908136
2024-11-08 07:05:05.146071,0.17482854891595814,0.008093914301664729,0.09365815120497759,0.043707137228989536,0.06556070584348431,0.019282560542201267
2024-11-09 07:05:17.629709,0.17827093993883814,0.007923152886170582,0.09168219768283102,0.04278502558532115,0.06417753837798172,0.01887574658175933
2024-11-10 07:05:05.443931,0.1675320619498351,0.007445869419992671,0.08615934614562948,0.04020769486796042,0.054828674819946036,0.01773868891233548
2024-11-11 07:05:16.961544,0.17149779573868884,0.007410398581301369,0.08574889786934442,0.040016152339027396,0.05456748046231009,0.017654184855453264
2024-11-12 07:05:06.089193,0.17149779573868884,0.007410398581301369,0.08574889786934442,0.040016152339027396,0.05456748046231009,0.017654184855453264
2024-11-13 07:05:05.789526,0.17339192149102978,0.007278179420611125,0.07860433774260016,0.03930216887130008,0.05895325330695012,0.017339192149102976
2024-11-14 07:05:05.726405,0.17579347584708507,0.007378985405927027,0.07969304238401188,0.03984652119200594,0.05976978178800892,0.010673175319287307
2024-11-15 07:05:05.944077,0.1775183455043034,0.016765621519850876,0.07544529683932895,0.04023749164764211,0.06035623747146316,0.010777899548475562
2024-11-16 07:05:05.515961,0.1773616581161946,0.016750823266529487,0.0753787046993827,0.04020197583967077,0.06030296375950616,0.010768386385626098
2024-11-17 19:00:05.695945,0.1774197137817849,0.017249138839895754,0.0730551762630879,0.04139793321574981,0.05645172711238611,0.01217586271051465
2024-11-18 07:05:05.683922,0.18109628682473988,0.017606583441294156,0.07456905928077526,0.042255800259105976,0.05762154580787179,0.012428176546795875
2024-11-19 07:05:05.781615,0.1821530865190919,0.017709327856022822,0.07500421209609666,0.042502386854454774,0.0579578002560747,0.012500702016016111
2024-11-20 07:05:05.240059,0.17695553071366363,0.017695553071366363,0.0749458718316693,0.04246932737127927,0.05791271914265355,0.01249097863861155
2024-11-21 07:05:04.907510,0.1758018679610809,0.017580186796108087,0.07445726172469308,0.042192448310659415,0.05753515678726284,0.017580186796108087
2024-11-22 07:05:04.828887,0.18122823865875334,0.01761941209182324,0.07462339238889844,0.042286589020375784,0.06342988353056368,0.01761941209182324
2024-11-23 07:05:05.192664,0.17895617566159555,0.017398517078210676,0.07368783703712758,0.04175644098770563,0.06263466148155845,0.017398517078210676
2024-11-24 07:05:04.775427,0.17895617566159555,0.017398517078210676,0.07368783703712758,0.04175644098770563,0.06263466148155845,0.017398517078210676
2024-11-25 07:05:17.143640,0.18530512554620854,0.017501039634919696,0.07000415853967878,0.04200249512380727,0.0630037426857109,0.017501039634919696
2024-11-26 07:05:05.216793,0.1829916001310427,0.017282540012376252,0.06913016004950501,0.04147809602970301,0.06221714404455452,0.017282540012376252
2024-11-27 07:05:05.312457,0.1829916001310427,0.017282540012376252,0.06913016004950501,0.04147809602970301,0.06221714404455452,0.017282540012376252
2024-11-28 07:05:04.931556,0.18242221271871925,0.017228764534545707,0.06891505813818283,0.0413490348829097,0.06202355232436455,0.017228764534545707
2024-11-29 07:05:05.932481,0.18317225809748894,0.015189894573938108,0.06919840861460692,0.04151904516876416,0.06227856775314624,0.01729960215365173
2024-11-30 07:05:05.054666,0.18317225809748894,0.015189894573938108,0.06919840861460692,0.04151904516876416,0.06227856775314624,0.01729960215365173
2024-12-01 07:05:16.825738,0.18158099111003165,0.02374520652977337,0.06859726330823418,0.041158357984940504,0.06173753697741076,0.017149315827058545
2024-12-02 07:05:05.880455,0.18158099111003165,0.02374520652977337,0.06859726330823418,0.041158357984940504,0.06173753697741076,0.017149315827058545
2024-12-03 07:05:05.344023,0.18353049827753892,0.024000142082447398,0.062400369414363235,0.03466687189686846,0.062400369414363235,0.01733343594843423
2024-12-04 07:05:06.159685,0.18604732785612602,0.02432926595041648,0.06325609147108285,0.03514227303949047,0.0527134095592357,0.017571136519745234
2024-12-05 07:05:05.450624,0.18527934295642362,0.024228837155840014,0.06299497660518404,0.029997607907230488,0.05249581383765336,0.01749860461255112
2024-12-05 09:23:56.013067,0.18527934295642362,0.024228837155840014,0.06299497660518404,0.029997607907230488,0.05249581383765336,0.01749860461255112
2024-12-06 07:05:04.575552,0.1849704297037238,0.024188440807410037,0.0628899460992661,0.029947593380602898,0.05240828841605507,0.017469429472018357
2024-12-07 07:05:05.989688,0.1849704297037238,0.024188440807410037,0.0628899460992661,0.029947593380602898,0.05240828841605507,0.017469429472018357
2024-12-08 07:05:04.931980,0.1769445901784836,0.024500020178559265,0.0637000524642541,0.03033335831631147,0.05308337705354507,0.017694459017848357
2024-12-09 07:05:04.979698,0.1769445901784836,0.024500020178559265,0.0637000524642541,0.03033335831631147,0.05308337705354507,0.017694459017848357
2024-12-10 07:05:04.880455,0.17504618905218008,0.027398533938602098,0.06301662805878483,0.030007918123230868,0.05251385671565402,0.017504618905218004
2024-12-11 07:05:17.315671,0.17597818340022825,0.024366210009262375,0.06335214602408216,0.030167688582896268,0.05279345502006847,0.015451742932702968
2024-12-12 07:05:05.981390,0.17597818340022825,0.024366210009262375,0.06335214602408216,0.030167688582896268,0.05279345502006847,0.015451742932702968
2024-12-13 07:05:04.673260,0.17597818340022825,0.024366210009262375,0.06335214602408216,0.030167688582896268,0.05279345502006847,0.015451742932702968
2024-12-14 07:05:05.544750,0.17597818340022825,0.024366210009262375,0.06335214602408216,0.030167688582896268,0.05279345502006847,0.015451742932702968
2024-12-15 07:05:05.355036,0.1760622006099685,0.024377843161380253,0.06338239221958866,0.030182091533137452,0.05281866018299054,0.020445932974060856
2024-12-16 07:05:05.052193,0.1760622006099685,0.024377843161380253,0.06338239221958866,0.030182091533137452,0.05281866018299054,0.020445932974060856
2024-12-17 07:05:13.057170,0.1800307122754658,0.024927329391987572,0.06481105641916769,0.030862407818651277,0.05400921368263973,0.0209067923932799
2024-12-17 16:26:28.245824,0.18051515857471634,0.0249944065718838,0.06498545708689787,0.030945455755665655,0.0541545475724149,0.020963050673192863
2024-12-18 07:05:05.744389,0.18051515857471634,0.0249944065718838,0.06498545708689787,0.030945455755665655,0.0541545475724149,0.020963050673192863
2024-12-19 07:05:06.745096,0.18546386141275703,0.02496628903633268,0.06491235149446496,0.030910643568792837,0.054093626245387466,0.020939468224020954
2024-12-20 07:05:04.958646,0.1823944458699755,0.024553098482496705,0.06719795374156992,0.03546558669693968,0.05319838004540952,0.024553098482496705
2024-12-21 07:05:05.580004,0.1818121781765729,0.027667070592087176,0.06698343406505317,0.03535236797877806,0.05302855196816709,0.024474716293000198
2024-12-22 07:05:04.869829,0.1776870842048873,0.027811891440764965,0.06396735031375943,0.03553741684097746,0.05330612526146618,0.024602827043753626
2024-12-23 07:05:05.171232,0.17825912922994133,0.027901428922947336,0.06417328652277887,0.035651825845988264,0.05347773876898239,0.024682033277991875
2024-12-24 07:05:05.195755,0.1887730016654103,0.024685700217784427,0.0641828205662395,0.03565712253679972,0.05348568380519958,0.024685700217784427
2024-12-25 07:05:06.051479,0.18785956554518018,0.0245662508789851,0.06387225228536127,0.03548458460297848,0.05806568389578297,0.0245662508789851
2024-12-26 07:05:05.547414,0.18954747890022666,0.02478697801002964,0.06444614282607707,0.035803412681153925,0.05858740256916097,0.02478697801002964
2024-12-27 07:05:05.772866,0.19229989997193375,0.0251469099963298,0.06538196599045748,0.03269098299522874,0.054484971658714555,0.0251469099963298
2024-12-28 07:05:05.185965,0.19229989997193375,0.0251469099963298,0.06538196599045748,0.03269098299522874,0.054484971658714555,0.0251469099963298
2024-12-29 07:05:04.751112,0.19229989997193375,0.0251469099963298,0.06538196599045748,0.03269098299522874,0.054484971658714555,0.0251469099963298
2024-12-30 07:05:10.070278,0.18357779394082008,0.025418463776421242,0.06608800581869523,0.033044002909347614,0.05507333818224602,0.025418463776421242
2024-12-31 07:05:05.126348,0.1843335156813243,0.021406472788798953,0.06636006564527676,0.03318003282263838,0.05530005470439729,0.02552310217126029
2025-01-01 07:05:11.383683,0.1858637802793913,0.021584180935671247,0.06691096090058087,0.03345548045029043,0.055759134083817385,0.021584180935671247
2025-01-02 07:05:05.364148,0.18628602203877345,0.021633215462567235,0.06706296793395844,0.03353148396697922,0.055885806611632026,0.021633215462567235
2025-01-03 07:12:17.393638,0.18628602203877345,0.021633215462567235,0.06706296793395844,0.03353148396697922,0.055885806611632026,0.021633215462567235
2025-01-04 07:05:05.040005,0.1869636478966572,0.02171190749767632,0.06730691324279658,0.03365345662139829,0.05608909436899715,0.02171190749767632
2025-01-05 07:05:12.536509,0.1869636478966572,0.02171190749767632,0.06730691324279658,0.03365345662139829,0.05608909436899715,0.02171190749767632
2025-01-06 07:05:05.733731,0.1877475628423007,0.021802942781686534,0.06758912262322826,0.03379456131161413,0.05632426885269021,0.021802942781686534
2025-01-06 08:39:03.254128,0.1877475628423007,0.021802942781686534,0.06758912262322826,0.03379456131161413,0.05632426885269021,0.021802942781686534
2025-01-07 07:05:04.580674,0.1877475628423007,0.021802942781686534,0.06758912262322826,0.03379456131161413,0.05632426885269021,0.021802942781686534
2025-01-08 07:05:17.096511,0.18614512521850057,0.02161685325118071,0.0670122450786602,0.0335061225393301,0.05584353756555016,0.02161685325118071
2025-01-09 07:05:05.642021,0.18920907700972406,0.021972667007580857,0.0523963597873082,0.03405763386175033,0.05676272310291721,0.021972667007580857
2025-01-10 07:05:05.316789,0.19061067714611737,0.022135433475032985,0.03812213542922347,0.03812213542922347,0.0571832031438352,0.022135433475032985
2025-01-11 07:05:05.360001,0.18916837665139125,0.02196794051435511,0.04540041039633389,0.037833675330278246,0.05675051299541736,0.02196794051435511
2025-01-12 07:05:05.029035,0.19144476666864976,0.02223229548410126,0.045946744000475936,0.03446005800035696,0.049228654286224215,0.02223229548410126
2025-01-13 07:05:05.502776,0.18917247965222328,0.02196841699187109,0.045401395116533586,0.03405104633740019,0.0486443519105717,0.026193112567230916
2025-01-14 07:05:15.694957,0.18833599646838695,0.02187127700923203,0.04520063915241286,0.03390047936430965,0.04842925623472807,0.026077291818699732
2025-01-15 07:05:05.707686,0.18833599646838695,0.02187127700923203,0.04520063915241286,0.03390047936430965,0.04842925623472807,0.026077291818699732
2025-01-16 07:05:06.192260,0.1842494909673725,0.021396715080081966,0.0442198778321694,0.0442198778321694,0.055274847290211745,0.02551146798009773
2025-01-17 07:05:05.308430,0.1842494909673725,0.021396715080081966,0.0442198778321694,0.0442198778321694,0.055274847290211745,0.02551146798009773
2025-01-18 07:05:05.450383,0.18644704236370016,0.021651914597074856,0.04474729016728803,0.037289408472740024,0.05593411270911004,0.02581574432728156
2025-01-19 07:05:06.100847,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-20 07:05:05.550631,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-21 07:05:04.948318,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-22 07:05:05.445599,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-23 07:05:05.899746,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-24 07:05:05.459629,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-25 07:05:11.886398,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-26 07:05:05.240304,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-27 07:05:05.151371,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-28 07:05:05.712746,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-29 07:05:04.735179,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-30 07:05:05.781977,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-01-31 07:05:05.933584,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-01 07:05:05.045025,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-02 07:05:05.049653,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-03 07:05:06.147927,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-04 07:05:05.299426,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-04 08:36:55.940890,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-05 07:05:05.579756,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-06 07:05:05.225543,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-07 07:05:05.343188,0.19075792213439435,0.02153718475710904,0.04451018183135868,0.0370918181927989,0.05563772728919835,0.025678951056553087
2025-02-08 07:05:05.385471,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-09 07:05:05.679736,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-10 07:05:05.026450,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-11 07:05:06.074395,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-12 07:05:06.059819,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-13 07:05:05.043303,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-14 07:05:04.618616,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-15 07:05:06.431949,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-16 07:05:05.120657,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-17 07:05:05.989395,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-18 07:05:05.272721,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-19 07:05:06.996118,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-20 07:05:05.166783,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-21 07:05:05.402379,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-22 07:05:07.859608,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-23 07:05:05.595084,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-23 14:30:39.715358,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-23 14:32:06.318403,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-24 07:05:08.229845,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-24 18:30:59.935564,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-24 18:38:05.037763,0.18829293601103797,0.021258879872213966,0.04393501840257553,0.03661251533547961,0.05491877300321941,0.025347126001485885
2025-02-25 07:05:07.331934,0.18471263324307216,0.020854652140346857,0.0430996144233835,0.03591634535281959,0.05387451802922938,0.024865162167336637
2025-02-26 07:05:05.645815,0.182947343696852,0.020655345256096195,0.04268771352926547,0.03557309460772122,0.05335964191158183,0.024627527036114694
2025-02-27 07:05:12.767241,0.182947343696852,0.020655345256096195,0.04268771352926547,0.03557309460772122,0.05335964191158183,0.024627527036114694
2025-02-27 15:04:15.079694,0.182947343696852,0.020655345256096195,0.04268771352926547,0.03557309460772122,0.05335964191158183,0.024627527036114694
2025-02-28 07:05:05.347264,0.182947343696852,0.020655345256096195,0.04268771352926547,0.03557309460772122,0.05335964191158183,0.024627527036114694
2025-03-01 07:05:07.085488,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-02 07:05:05.009195,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-03 07:05:06.092615,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-04 07:05:16.682164,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-05 07:05:05.081612,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-06 07:05:04.478708,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-07 07:05:04.919976,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-08 07:05:05.972098,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-09 07:05:07.540463,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-10 07:05:04.915083,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-11 07:05:06.884561,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-12 07:05:05.284980,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-12 15:29:32.895268,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-13 20:29:25.940660,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-14 07:05:05.051292,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-14 13:48:36.244674,0.17789689261759106,0.02008513303746996,0.041509274944104585,0.03459106245342049,0.051886593680130724,0.0239476586215988
2025-03-15 07:05:04.874024,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-15 17:10:07.757000,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-16 07:05:08.135540,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-16 17:11:44.491718,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-16 17:12:32.982172,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-17 07:05:05.126391,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-18 07:05:07.001044,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-18 17:08:19.440397,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-18 17:32:15.487215,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-19 07:05:05.541894,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-20 07:05:16.249607,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-20 13:49:57.228442,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-21 07:05:06.284994,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-21 10:56:17.727859,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-21 15:24:30.746244,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-23 06:19:42.514270,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-23 12:12:38.274099,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-23 12:29:28.405786,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-23 12:35:06.960886,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-24 18:39:49.267510,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-24 20:52:52.142984,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-25 07:08:14.936000,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
