tstamp,JD Vance,Alexandria Ocasio-Cortez,Gavin Newsom,Pete Buttigieg,Josh Shapiro,Donald Trump Jr.
2025-03-25 09:24:58.128856,0.1768069232331594,0.019962071977937354,0.041254948754403865,0.03437912396200322,0.05156868594300483,0.02380093197369454
2025-03-25 20:05:05.091407,0.16913547790536673,0.02045993684339114,0.04228386947634168,0.035236557896951404,0.052854836845427106,0.02439454008250482
2025-03-26 07:05:05.094372,0.1703206687145814,0.020603306699344525,0.04258016717864535,0.037570735745863545,0.04258016717864535,0.024565481064603087
2025-03-26 20:05:05.249405,0.166163539275091,0.02010042813811585,0.04154088481877275,0.036653721898917135,0.04154088481877275,0.04450809087725652
2025-03-27 07:05:05.185996,0.16288108265671877,0.033933558886816415,0.046984927689438113,0.03592965058604091,0.04072027066417969,0.043628861425906815
2025-03-27 19:47:25.537522,0.16343567807734322,0.030644189639501853,0.04714490713769516,0.03605198781117865,0.040858919519335804,0.04377741377071693
2025-03-28 07:05:04.688576,0.16405827036825263,0.03076092569404737,0.04732450106776518,0.032379921783207755,0.04101456759206316,0.043944179562924804
2025-03-28 08:24:22.227254,0.16405827036825263,0.03076092569404737,0.04732450106776518,0.032379921783207755,0.04101456759206316,0.043944179562924804
2025-03-28 09:47:27.724982,0.1645403096290311,0.030851308055443335,0.047463550854528205,0.03247506111099298,0.041135077407257775,0.041135077407257775
2025-03-28 10:10:49.592762,0.1645403096290311,0.030851308055443335,0.047463550854528205,0.03247506111099298,0.041135077407257775,0.041135077407257775
2025-03-28 10:28:57.683788,0.1645403096290311,0.030851308055443335,0.047463550854528205,0.03247506111099298,0.041135077407257775,0.041135077407257775
2025-03-28 12:00:51.545395,0.1645403096290311,0.030851308055443335,0.047463550854528205,0.03247506111099298,0.041135077407257775,0.041135077407257775
2025-03-28 13:13:16.129881,0.16397820494955584,0.034162126031157466,0.047301405273910344,0.03236411939793865,0.04099455123738896,0.04099455123738896
2025-03-28 13:55:26.587087,0.16397820494955584,0.034162126031157466,0.047301405273910344,0.03236411939793865,0.04099455123738896,0.04099455123738896
2025-03-29 07:05:03.735324,0.16397820494955584,0.034162126031157466,0.047301405273910344,0.03236411939793865,0.04099455123738896,0.04099455123738896
2025-03-29 11:09:03.624049,0.1643069502477539,0.03624418020171042,0.04739623564839055,0.03242900333837248,0.04107673756193848,0.04107673756193848
2025-03-30 07:05:04.972042,0.1649362110641324,0.032553199552131394,0.04757775319157666,0.032553199552131394,0.0412340527660331,0.0412340527660331
2025-03-30 20:09:43.440853,0.1649362110641324,0.032553199552131394,0.04757775319157666,0.032553199552131394,0.0412340527660331,0.0412340527660331
2025-03-31 07:05:04.866174,0.1643069502477539,0.03242900333837248,0.04739623564839055,0.03624418020171042,0.04107673756193848,0.04107673756193848
2025-04-01 07:05:05.042309,0.16380063285249094,0.032329072273517945,0.04725018255360316,0.03613249254099065,0.040950158213122735,0.040950158213122735
2025-04-01 13:16:16.595636,0.16380063285249094,0.032329072273517945,0.04725018255360316,0.03613249254099065,0.040950158213122735,0.040950158213122735
2025-04-01 15:55:22.360138,0.16380063285249094,0.032329072273517945,0.04725018255360316,0.03613249254099065,0.040950158213122735,0.040950158213122735
2025-04-01 17:07:51.125934,0.16380063285249094,0.032329072273517945,0.04725018255360316,0.03613249254099065,0.040950158213122735,0.040950158213122735
2025-04-02 07:05:04.077584,0.16472722708478918,0.03251195271410313,0.0475174693513815,0.036336888327527024,0.041181806771197295,0.041181806771197295
2025-04-03 06:47:36.666511,0.16331134158735852,0.036024560644270266,0.04710904084250727,0.04082783539683963,0.04082783539683963,0.04082783539683963
2025-04-03 07:05:05.717178,0.16331134158735852,0.036024560644270266,0.04710904084250727,0.04082783539683963,0.04082783539683963,0.04082783539683963
2025-04-03 10:48:58.717735,0.16331134158735852,0.036024560644270266,0.04710904084250727,0.04082783539683963,0.04082783539683963,0.04082783539683963
2025-04-03 15:14:27.573085,0.15468322808184293,0.036396053666315986,0.04759483940979783,0.04124886082182478,0.04124886082182478,0.04124886082182478
2025-04-03 16:50:10.497941,0.15468322808184293,0.036396053666315986,0.04759483940979783,0.04124886082182478,0.04124886082182478,0.04124886082182478
2025-04-04 07:05:06.275953,0.15468322808184293,0.036396053666315986,0.04759483940979783,0.04124886082182478,0.04124886082182478,0.04124886082182478
2025-04-04 17:50:38.545320,0.15493737668817018,0.036455853338392984,0.04767303898097544,0.041316633783512045,0.041316633783512045,0.041316633783512045
2025-04-05 07:05:03.676778,0.15397286364620047,0.03622890909322364,0.04737626573729246,0.04399224675605728,0.04105943030565346,0.04105943030565346
2025-04-05 07:34:00.444631,0.15397286364620047,0.03622890909322364,0.04737626573729246,0.04399224675605728,0.04105943030565346,0.04105943030565346
2025-04-05 12:31:53.668472,0.15397286364620047,0.03622890909322364,0.04737626573729246,0.04399224675605728,0.04105943030565346,0.04105943030565346
2025-04-05 12:33:56.045208,0.15397286364620047,0.03622890909322364,0.04737626573729246,0.04399224675605728,0.04105943030565346,0.04105943030565346
2025-04-05 12:36:40.315764,0.15397286364620047,0.03622890909322364,0.04737626573729246,0.04399224675605728,0.04105943030565346,0.04105943030565346
2025-04-05 19:11:49.395418,0.15397286364620047,0.03622890909322364,0.04737626573729246,0.04399224675605728,0.04105943030565346,0.04105943030565346
2025-04-06 07:05:09.437960,0.14343599261759993,0.04140518986894718,0.04777521907955444,0.04777521907955444,0.04140518986894718,0.03653399106083575
2025-04-06 12:15:42.154395,0.14343599261759993,0.04140518986894718,0.04777521907955444,0.04777521907955444,0.04140518986894718,0.03653399106083575
2025-04-07 06:11:50.365152,0.14417913175249988,0.041619709365888304,0.04802274157602497,0.04459254574916604,0.041619709365888304,0.03285766528885919
2025-04-07 06:13:56.708513,0.14417913175249988,0.041619709365888304,0.04802274157602497,0.04459254574916604,0.041619709365888304,0.03285766528885919
2025-04-07 07:05:05.498239,0.14417913175249988,0.041619709365888304,0.04802274157602497,0.04459254574916604,0.041619709365888304,0.03285766528885919
2025-04-08 07:05:06.325302,0.14311548445450792,0.041312669845867955,0.047668465206770726,0.051640837307334944,0.041312669845867955,0.032615265667790494
2025-04-08 08:16:35.409602,0.14311548445450792,0.041312669845867955,0.047668465206770726,0.051640837307334944,0.041312669845867955,0.032615265667790494
2025-04-08 11:09:08.327975,0.14311548445450792,0.041312669845867955,0.047668465206770726,0.051640837307334944,0.041312669845867955,0.032615265667790494
2025-04-08 20:21:58.004833,0.14313382577115763,0.0413179643726075,0.04767457427608558,0.04767457427608558,0.0413179643726075,0.03261944555732171
2025-04-09 05:58:04.705778,0.14344974810969532,0.04140916062099871,0.04777980071653698,0.04777980071653698,0.04140916062099871,0.0326914425955253
2025-04-09 07:05:05.076687,0.14436947406977602,0.04167465484814201,0.04808614020939463,0.04167465484814201,0.04167465484814201,0.032901043301164744
2025-04-09 17:42:09.352930,0.14429010676639298,0.041651744153232105,0.0480597047921909,0.044626868735605826,0.041651744153232105,0.0328829559104464
2025-04-10 06:23:21.521800,0.14809481953490247,0.04146654946977269,0.0478460186189685,0.04442844586047074,0.04146654946977269,0.032736749581399494
2025-04-10 07:05:05.356464,0.14809481953490247,0.04146654946977269,0.0478460186189685,0.04442844586047074,0.04146654946977269,0.032736749581399494
2025-04-10 10:22:22.062359,0.14764071373734952,0.04133939984645787,0.0476993075151437,0.04133939984645787,0.04133939984645787,0.03263636829983516
2025-04-10 14:47:04.601802,0.14764071373734952,0.04133939984645787,0.0476993075151437,0.04133939984645787,0.04133939984645787,0.03263636829983516
2025-04-11 07:05:05.051680,0.15404110336078533,0.04107762756287609,0.04739726257254934,0.04107762756287609,0.04107762756287609,0.02934116254491149
2025-04-11 18:01:27.638143,0.15446562755389331,0.04119083401437155,0.04752788540119794,0.03634485354209254,0.04119083401437155,0.029422024295979676
2025-04-12 07:05:06.339406,0.15457787108402757,0.04122076562240735,0.04756242187200848,0.032542709701900534,0.04122076562240735,0.02944340401600525
2025-04-13 06:16:08.211468,0.15505884767062958,0.041349026045501225,0.04771041466788603,0.03264396793065886,0.041349026045501225,0.029535018603929444
2025-04-13 07:05:04.768173,0.15505884767062958,0.041349026045501225,0.04771041466788603,0.03264396793065886,0.041349026045501225,0.029535018603929444
2025-04-14 05:47:24.187495,0.15617811144335902,0.04164749638489574,0.04805480352103355,0.03287960240912821,0.04164749638489574,0.029748211703496955
2025-04-14 07:05:05.409694,0.15617811144335902,0.04164749638489574,0.04805480352103355,0.03287960240912821,0.04164749638489574,0.029748211703496955
2025-04-14 19:11:34.672735,0.15617811144335902,0.04164749638489574,0.04805480352103355,0.03287960240912821,0.04164749638489574,0.029748211703496955
2025-04-15 06:47:18.476260,0.15605188571938258,0.041613836191835354,0.04801596483673311,0.034678196826529464,0.041613836191835354,0.029724168708453826
2025-04-15 07:05:05.483077,0.15605188571938258,0.041613836191835354,0.04801596483673311,0.034678196826529464,0.041613836191835354,0.029724168708453826
2025-04-15 09:18:25.178824,0.15605188571938258,0.041613836191835354,0.04801596483673311,0.034678196826529464,0.041613836191835354,0.029724168708453826
2025-04-15 13:03:15.693763,0.15605188571938258,0.041613836191835354,0.04801596483673311,0.034678196826529464,0.041613836191835354,0.029724168708453826
2025-04-15 17:00:59.989317,0.15605188571938258,0.041613836191835354,0.04801596483673311,0.034678196826529464,0.041613836191835354,0.029724168708453826
2025-04-15 17:03:23.794658,0.15605188571938258,0.041613836191835354,0.04801596483673311,0.034678196826529464,0.041613836191835354,0.029724168708453826
2025-04-16 06:28:50.766116,0.16474146369627643,0.04118536592406911,0.047521576066233584,0.03432113827005759,0.04118536592406911,0.029418118517192216
2025-04-16 07:05:06.876370,0.16474146369627643,0.04118536592406911,0.047521576066233584,0.03432113827005759,0.04118536592406911,0.029418118517192216
2025-04-16 08:40:38.053034,0.1653025664452243,0.04132564161130608,0.04427747315497079,0.03443803467608839,0.04132564161130608,0.029518315436647194
2025-04-16 11:01:48.240253,0.1649057398436467,0.041226434960911676,0.044171180315262515,0.0343553624674264,0.041226434960911676,0.02944745354350834
2025-04-16 13:41:16.003821,0.1649057398436467,0.041226434960911676,0.044171180315262515,0.0343553624674264,0.041226434960911676,0.02944745354350834
2025-04-16 13:45:23.296324,0.1649057398436467,0.041226434960911676,0.044171180315262515,0.0343553624674264,0.041226434960911676,0.02944745354350834
2025-04-16 16:26:43.870590,0.1649057398436467,0.041226434960911676,0.044171180315262515,0.0343553624674264,0.041226434960911676,0.02944745354350834
2025-04-17 06:14:32.279820,0.1641065155486825,0.041026628887170624,0.047338417946735344,0.03418885740597552,0.041026628887170624,0.03076997166537797
2025-04-17 07:05:06.803152,0.1641065155486825,0.041026628887170624,0.047338417946735344,0.03418885740597552,0.041026628887170624,0.03076997166537797
2025-04-17 07:58:24.580027,0.1641065155486825,0.041026628887170624,0.047338417946735344,0.03418885740597552,0.041026628887170624,0.03076997166537797
2025-04-17 10:17:47.257484,0.1641065155486825,0.041026628887170624,0.047338417946735344,0.03418885740597552,0.041026628887170624,0.03076997166537797
2025-04-17 20:32:03.640120,0.1641819870719717,0.04104549676799293,0.04736018857845338,0.034204580639994105,0.04104549676799293,0.0293182119771378
2025-04-18 07:05:03.924720,0.16327226878499645,0.040818067196249114,0.047097769841825905,0.03401505599687426,0.040818067196249114,0.02915576228303508
2025-04-19 07:05:07.011943,0.16327226878499645,0.040818067196249114,0.047097769841825905,0.03401505599687426,0.040818067196249114,0.02915576228303508
2025-04-20 07:05:04.869395,0.16216903105056765,0.04054225776264191,0.04677952818766375,0.04054225776264191,0.04054225776264191,0.028958755544744225
2025-04-20 11:41:27.091721,0.16216903105056765,0.04054225776264191,0.04677952818766375,0.04054225776264191,0.04054225776264191,0.028958755544744225
2025-04-21 07:05:04.946803,0.16382953586864785,0.04095738396716196,0.04725851996210996,0.030718037975371475,0.04095738396716196,0.029255274262258546
2025-04-21 08:00:05.533396,0.16382953586864785,0.04095738396716196,0.04725851996210996,0.030718037975371475,0.04095738396716196,0.029255274262258546
2025-04-21 16:29:24.885530,0.16382953586864785,0.04095738396716196,0.04725851996210996,0.030718037975371475,0.04095738396716196,0.029255274262258546
2025-04-22 07:05:04.421665,0.16361161379750017,0.04090290344937504,0.04719565782620197,0.0340857528744792,0.04090290344937504,0.029216359606696458
2025-04-22 19:16:39.148432,0.16378754305327006,0.040946885763317516,0.047246406649981754,0.0341224048027646,0.040946885763317516,0.029247775545226798
2025-04-23 07:05:04.166504,0.16459107503387785,0.04114776875846946,0.047478194721310915,0.03428980729872455,0.04114776875846946,0.029391263398906756
2025-04-23 18:24:32.911819,0.16459107503387785,0.04114776875846946,0.047478194721310915,0.03428980729872455,0.04114776875846946,0.029391263398906756
2025-04-24 07:05:03.905522,0.16475723661901714,0.041189309154754286,0.04752612594779341,0.03432442429562857,0.041189309154754286,0.029420935110538775
2025-04-24 07:56:44.938915,0.16475723661901714,0.041189309154754286,0.04752612594779341,0.03432442429562857,0.041189309154754286,0.029420935110538775
2025-04-24 14:09:23.364971,0.16526949436714458,0.041317373591786145,0.0476738926059071,0.03443114465982179,0.041317373591786145,0.029512409708418678
2025-04-25 07:05:04.239180,0.16691614588016077,0.04172903647004019,0.04814888823466176,0.036819738061800174,0.04172903647004019,0.02980645462145728
2025-04-26 07:05:04.627039,0.16509513192200057,0.04422191033625015,0.04762359574673094,0.04127378298050014,0.04127378298050014,0.0294812735575001
2025-04-26 17:27:16.486700,0.16509513192200057,0.04422191033625015,0.04762359574673094,0.04127378298050014,0.04127378298050014,0.0294812735575001
2025-04-27 07:05:03.824607,0.16509513192200057,0.04422191033625015,0.04762359574673094,0.04127378298050014,0.04127378298050014,0.0294812735575001
2025-04-27 16:36:59.801226,0.16388723085067808,0.051214759640836896,0.04727516274538791,0.04097180771266952,0.04097180771266952,0.029265576937621083
2025-04-28 07:05:04.306983,0.16388723085067808,0.051214759640836896,0.04727516274538791,0.04097180771266952,0.04097180771266952,0.029265576937621083
2025-04-28 14:31:51.913473,0.16388723085067808,0.051214759640836896,0.04727516274538791,0.04097180771266952,0.04097180771266952,0.029265576937621083
2025-04-29 07:05:04.514090,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-04-29 08:45:19.970033,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-04-29 08:46:23.864241,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-04-29 08:47:56.135723,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-04-29 17:05:35.667187,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-04-29 20:32:12.674639,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-04-30 07:00:30.701250,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-04-30 07:05:03.737382,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-04-30 19:45:19.435844,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-05-01 07:05:04.436107,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-05-01 10:27:20.852079,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-05-02 07:05:04.015085,0.16311853857808162,0.0509745433056505,0.047053424589831236,0.040779634644520404,0.040779634644520404,0.029128310460371717
2025-05-04 11:59:25.100370,0.1632929286679797,0.05102904020874365,0.047103729423455684,0.040823232166994926,0.040823232166994926,0.029159451547853515
2025-05-04 12:03:01.438240,0.1632929286679797,0.05102904020874365,0.047103729423455684,0.040823232166994926,0.040823232166994926,0.029159451547853515
2025-05-04 17:52:29.971860,0.1632929286679797,0.05102904020874365,0.047103729423455684,0.040823232166994926,0.040823232166994926,0.029159451547853515
2025-05-04 20:23:38.377543,0.1632929286679797,0.05102904020874365,0.047103729423455684,0.040823232166994926,0.040823232166994926,0.029159451547853515
2025-05-04 20:25:09.188766,0.1632929286679797,0.05102904020874365,0.047103729423455684,0.040823232166994926,0.040823232166994926,0.029159451547853515
2025-05-05 07:05:05.295801,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-05 18:01:11.529550,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-05 18:41:49.602919,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-05 18:44:22.888609,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-05 18:45:35.735470,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-05 18:47:15.973552,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-05 18:47:52.174031,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-06 06:34:02.764714,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-06 07:05:06.504057,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-06 08:25:33.361715,0.16345647822091136,0.05108014944403479,0.047150907179109046,0.04086411955522784,0.04086411955522784,0.02918865682516274
2025-05-06 16:57:03.978648,0.16298075927575092,0.05093148727367216,0.04701368056031277,0.043655560520290425,0.04074518981893773,0.02910370701352695
2025-05-06 16:58:12.098678,0.16298075927575092,0.05093148727367216,0.04701368056031277,0.043655560520290425,0.04074518981893773,0.02910370701352695
2025-05-06 20:40:59.526724,0.16298075927575092,0.05093148727367216,0.04701368056031277,0.043655560520290425,0.04074518981893773,0.02910370701352695
2025-05-07 07:05:04.616904,0.16298075927575092,0.05093148727367216,0.04701368056031277,0.043655560520290425,0.04074518981893773,0.02910370701352695
2025-05-07 18:17:02.361291,0.16298075927575092,0.05093148727367216,0.04701368056031277,0.043655560520290425,0.04074518981893773,0.02910370701352695
2025-05-08 07:05:05.487374,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-08 19:03:41.367594,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-09 06:31:50.237415,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-09 07:05:04.556872,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-09 10:08:52.389979,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-09 12:36:33.803102,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-09 15:37:15.760743,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-10 07:05:04.059867,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-11 07:05:05.614575,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-12 07:05:06.208853,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-12 18:59:39.927310,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-13 07:05:05.157687,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-13 20:30:55.237693,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-13 20:34:55.627461,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-14 07:05:05.981007,0.16287245328578132,0.05089764165180666,0.04698243844782153,0.04362654998726285,0.04071811332144533,0.029084366658175233
2025-05-15 07:05:04.771752,0.1629932345145174,0.050935385785786685,0.04701727918688002,0.04074830862862935,0.04074830862862935,0.02910593473473525
2025-05-16 07:05:06.570838,0.16309993526514477,0.05096872977035773,0.047048058249560994,0.04368748266030663,0.04077498381628619,0.029124988440204422
2025-05-17 07:05:03.855568,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-17 20:33:48.165180,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-18 07:05:04.340235,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-18 18:02:06.935306,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-19 05:49:57.356520,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-19 07:05:07.245886,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-20 07:05:04.682955,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-20 18:26:01.762065,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-20 19:12:27.656068,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-20 19:13:22.624651,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-20 20:14:53.104291,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-21 07:05:04.139552,0.16429621661758387,0.04400791516542425,0.04739313940891843,0.04400791516542425,0.04107405415439597,0.029338610110282833
2025-05-22 07:05:04.837540,0.16360269240107309,0.05112584137533533,0.04719308434646339,0.04382214975028743,0.04090067310026827,0.02921476650019162
