tstamp,Any Other,Democratic Party,Republican Party
2024-11-23 07:05:05.192664,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-11-24 07:05:04.775427,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-11-25 07:05:17.143640,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-11-26 07:05:05.216793,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-11-27 07:05:05.312457,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-11-28 07:05:04.931556,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-11-29 07:05:05.932481,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-11-30 07:05:05.054666,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-01 07:05:16.825738,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-02 07:05:05.880455,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-03 07:05:05.344023,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-04 07:05:06.159685,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-05 07:05:05.450624,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-05 09:23:56.013067,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-06 07:05:04.575552,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-07 07:05:05.989688,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-08 07:05:04.931980,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-09 07:05:04.979698,0.02259151816721349,0.44107249755035854,0.5363359842824279
2024-12-10 07:05:04.880455,0.02305371636052969,0.42963744126441694,0.5473088423750534
2024-12-11 07:05:17.315671,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-12 07:05:05.981390,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-13 07:05:04.673260,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-14 07:05:05.544750,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-15 07:05:05.355036,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-16 07:05:05.052193,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-17 07:05:13.057170,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-17 16:26:28.245824,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-18 07:05:05.744389,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-19 07:05:06.745096,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-20 07:05:04.958646,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-21 07:05:05.580004,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-22 07:05:04.869829,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-23 07:05:05.171232,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-24 07:05:05.195755,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-25 07:05:06.051479,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-26 07:05:05.547414,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-27 07:05:05.772866,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-28 07:05:05.185965,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-29 07:05:04.751112,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-30 07:05:10.070278,0.02260080704835384,0.42119685862841244,0.5562023343232337
2024-12-31 07:05:05.126348,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-01 07:05:11.383683,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-02 07:05:05.364148,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-03 07:12:17.393638,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-04 07:05:05.040005,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-05 07:05:12.536509,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-06 07:05:05.733731,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-06 08:39:03.254128,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-07 07:05:04.580674,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-08 07:05:17.096511,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-09 07:05:05.642021,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-10 07:05:05.316789,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-11 07:05:05.360001,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-12 07:05:05.029035,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-13 07:05:05.502776,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-14 07:05:15.694957,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-15 07:05:05.707686,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-16 07:05:06.192260,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-17 07:05:05.308430,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-18 07:05:05.450383,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-19 07:05:06.100847,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-20 07:05:05.550631,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-21 07:05:04.948318,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-22 07:05:05.445599,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-23 07:05:05.899746,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-24 07:05:05.459629,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-25 07:05:11.886398,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-26 07:05:05.240304,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-27 07:05:05.151371,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-28 07:05:05.712746,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-29 07:05:04.735179,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-30 07:05:05.781977,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-01-31 07:05:05.933584,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-01 07:05:05.045025,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-02 07:05:05.049653,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-03 07:05:06.147927,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-04 07:05:05.299426,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-04 08:36:55.940890,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-05 07:05:05.579756,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-06 07:05:05.225543,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-07 07:05:05.343188,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-08 07:05:05.385471,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-09 07:05:05.679736,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-10 07:05:05.026450,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-11 07:05:06.074395,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-12 07:05:06.059819,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-13 07:05:05.043303,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-14 07:05:04.618616,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-15 07:05:06.431949,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-16 07:05:05.120657,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-17 07:05:05.989395,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-18 07:05:05.272721,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-19 07:05:06.996118,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-20 07:05:05.166783,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-21 07:05:05.402379,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-22 07:05:07.859608,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-23 07:05:05.595084,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-23 14:30:39.715358,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-23 14:32:06.318403,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-24 07:05:08.229845,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-24 18:30:59.935564,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-24 18:38:05.037763,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-25 07:05:07.331934,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-26 07:05:05.645815,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-27 07:05:12.767241,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-27 15:04:15.079694,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-02-28 07:05:05.347264,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-01 07:05:07.085488,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-02 07:05:05.009195,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-03 07:05:06.092615,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-04 07:05:16.682164,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-05 07:05:05.081612,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-06 07:05:04.478708,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-07 07:05:04.919976,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-08 07:05:05.972098,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-09 07:05:07.540463,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-10 07:05:04.915083,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-11 07:05:06.884561,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-12 07:05:05.284980,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-12 15:29:32.895268,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-13 20:29:25.940660,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-14 07:05:05.051292,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-14 13:48:36.244674,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-15 07:05:04.874024,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-15 17:10:07.757000,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-16 07:05:08.135540,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-16 17:11:44.491718,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-16 17:12:32.982172,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-17 07:05:05.126391,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-18 07:05:07.001044,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-18 17:08:19.440397,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-18 17:32:15.487215,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-19 07:05:05.541894,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-20 07:05:16.249607,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-20 13:49:57.228442,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-21 07:05:06.284994,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-21 10:56:17.727859,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-21 15:24:30.746244,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-23 06:19:42.514270,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-23 12:12:38.274099,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-23 12:29:28.405786,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-23 12:35:06.960886,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-24 18:39:49.267510,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-24 20:52:52.142984,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-25 07:08:14.936000,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-25 09:24:58.128856,0.02260080704835384,0.42119685862841244,0.5562023343232337
2025-03-25 20:05:05.091407,0.023093841642228743,0.4508797653958944,0.5260263929618769
2025-03-26 07:05:05.094372,0.023093841642228743,0.4508797653958944,0.5260263929618769
2025-03-26 20:05:05.249405,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-27 07:05:05.185996,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-27 19:47:25.537522,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-28 07:05:04.688576,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-28 08:24:22.227254,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-28 09:47:27.724982,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-28 10:10:49.592762,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-28 10:28:57.683788,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-28 12:00:51.545395,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-28 13:13:16.129881,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-28 13:55:26.587087,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-29 07:05:03.735324,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-29 11:09:03.624049,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-30 07:05:04.972042,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-30 20:09:43.440853,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-03-31 07:05:04.866174,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-04-01 07:05:05.042309,0.02279581392745882,0.4673141855129058,0.5098900005596354
2025-04-01 13:16:16.595636,0.02279581392745882,0.4673141855129058,0.5098900005596354
2025-04-01 15:55:22.360138,0.02321319486866219,0.4758704948075749,0.500916310323763
2025-04-01 17:07:51.125934,0.02321319486866219,0.4758704948075749,0.500916310323763
2025-04-02 07:05:04.077584,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-04-03 06:47:36.666511,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-04-03 07:05:05.717178,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-04-03 10:48:58.717735,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-04-03 15:14:27.573085,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-04-03 16:50:10.497941,0.02258469259723965,0.4629861982434128,0.5144291091593476
2025-04-04 07:05:06.275953,0.02279581392745882,0.4673141855129058,0.5098900005596354
2025-04-04 17:50:38.545320,0.02279581392745882,0.4673141855129058,0.5098900005596354
2025-04-05 07:05:03.676778,0.02321319486866219,0.500916310323763,0.4758704948075749
2025-04-05 07:34:00.444631,0.02321319486866219,0.500916310323763,0.4758704948075749
2025-04-05 12:31:53.668472,0.02321319486866219,0.500916310323763,0.4758704948075749
