tstamp,Any Other,Democratic Party,Republican Party
2025-04-05 12:33:56.045208,0.02321319486866219,0.500916310323763,0.4758704948075749
2025-04-05 12:36:40.315764,0.02321319486866219,0.500916310323763,0.4758704948075749
2025-04-05 19:11:49.395418,0.02321319486866219,0.500916310323763,0.4758704948075749
2025-04-06 07:05:09.437960,0.02321319486866219,0.500916310323763,0.4758704948075749
2025-04-06 12:15:42.154395,0.02321319486866219,0.500916310323763,0.4758704948075749
2025-04-07 06:11:50.365152,0.02279581392745882,0.5098900005596354,0.4673141855129058
2025-04-07 06:13:56.708513,0.02279581392745882,0.5098900005596354,0.4673141855129058
2025-04-07 07:05:05.498239,0.02279581392745882,0.5098900005596354,0.4673141855129058
2025-04-08 07:05:06.325302,0.02258469259723965,0.5144291091593476,0.4629861982434128
2025-04-08 08:16:35.409602,0.02258469259723965,0.5144291091593476,0.4629861982434128
2025-04-08 11:09:08.327975,0.02258469259723965,0.5144291091593476,0.4629861982434128
2025-04-08 20:21:58.004833,0.023093841642228743,0.5260263929618769,0.4508797653958944
2025-04-09 05:58:04.705778,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-04-09 07:05:05.076687,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-04-09 17:42:09.352930,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-04-10 06:23:21.521800,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-04-10 07:05:05.356464,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-04-10 10:22:22.062359,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-04-10 14:47:04.601802,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-04-11 07:05:05.051680,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-11 18:01:27.638143,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-12 07:05:06.339406,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-13 06:16:08.211468,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-13 07:05:04.768173,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-14 05:47:24.187495,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-14 07:05:05.409694,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-14 19:11:34.672735,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-15 06:47:18.476260,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-15 07:05:05.483077,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-15 09:18:25.178824,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-15 13:03:15.693763,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-15 17:00:59.989317,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-15 17:03:23.794658,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-16 06:28:50.766116,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-16 07:05:06.876370,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-16 08:40:38.053034,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-16 11:01:48.240253,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-16 13:41:16.003821,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-16 13:45:23.296324,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-16 16:26:43.870590,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-17 06:14:32.279820,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-17 07:05:06.803152,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-17 07:58:24.580027,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-17 10:17:47.257484,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-17 20:32:03.640120,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-18 07:05:03.924720,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-19 07:05:07.011943,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-20 07:05:04.869395,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-20 11:41:27.091721,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-21 07:05:04.946803,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-21 08:00:05.533396,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-21 16:29:24.885530,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-22 07:05:04.421665,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-22 19:16:39.148432,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-23 07:05:04.166504,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-23 18:24:32.911819,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-24 07:05:03.905522,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-24 07:56:44.938915,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-24 14:09:23.364971,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-25 07:05:04.239180,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-26 07:05:04.627039,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-26 17:27:16.486700,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-27 07:05:03.824607,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-27 16:36:59.801226,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-28 07:05:04.306983,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-28 14:31:51.913473,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-29 07:05:04.514090,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-29 08:45:19.970033,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-29 08:46:23.864241,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-29 08:47:56.135723,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-29 17:05:35.667187,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-29 20:32:12.674639,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-30 07:00:30.701250,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-30 07:05:03.737382,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-04-30 19:45:19.435844,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-05-01 07:05:04.436107,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-05-01 10:27:20.852079,0.02269830114752488,0.4874962530374646,0.4898054458150105
2025-05-02 07:05:04.015085,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-04 11:59:25.100370,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-04 12:03:01.438240,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-04 17:52:29.971860,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-04 20:23:38.377543,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-04 20:25:09.188766,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-05 07:05:05.295801,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-05 18:01:11.529550,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-05 18:41:49.602919,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-05 18:44:22.888609,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-05 18:45:35.735470,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-05 18:47:15.973552,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-05 18:47:52.174031,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-06 06:34:02.764714,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-06 07:05:06.504057,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-06 08:25:33.361715,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-06 16:57:03.978648,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-06 16:58:12.098678,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-06 20:40:59.526724,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-07 07:05:04.616904,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-07 18:17:02.361291,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-08 07:05:05.487374,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-08 19:03:41.367594,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-09 06:31:50.237415,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-09 07:05:04.556872,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-09 10:08:52.389979,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-09 12:36:33.803102,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-09 15:37:15.760743,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-10 07:05:04.059867,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-11 07:05:05.614575,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-12 07:05:06.208853,0.02279581392745882,0.5098900005596354,0.4673141855129058
2025-05-12 18:59:39.927310,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-13 07:05:05.157687,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-13 20:30:55.237693,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-13 20:34:55.627461,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-14 07:05:05.981007,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-15 07:05:04.771752,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-16 07:05:06.570838,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-05-17 07:05:03.855568,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-05-17 20:33:48.165180,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-05-18 07:05:04.340235,0.022646007151370683,0.48867699642431467,0.48867699642431467
2025-05-18 18:02:06.935306,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-19 05:49:57.356520,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-19 07:05:07.245886,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-20 07:05:04.682955,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-20 18:26:01.762065,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-20 19:12:27.656068,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-20 19:13:22.624651,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-20 20:14:53.104291,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-21 07:05:04.139552,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-22 07:05:04.837540,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-23 07:05:04.406906,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-24 07:05:04.266350,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-25 07:05:06.022439,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-26 06:11:50.108022,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-26 07:05:05.254348,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-27 07:05:04.617323,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-28 07:05:04.711990,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-29 07:05:04.746191,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-30 07:05:04.596163,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-05-31 07:05:04.171857,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-06-01 07:05:04.270774,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-06-02 07:05:04.661797,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-06-02 08:28:59.766713,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-06-02 08:31:38.087805,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-06-03 07:05:06.189580,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-06-04 07:05:05.230055,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-06-05 07:05:04.889477,0.02269830114752488,0.4898054458150105,0.4874962530374646
2025-06-06 07:05:05.534501,0.04356040352190496,0.4990553594980929,0.45738423698000213
2025-06-07 07:05:05.268143,0.04356040352190496,0.4990553594980929,0.45738423698000213
2025-06-08 07:05:06.136422,0.04356040352190496,0.4990553594980929,0.45738423698000213
2025-06-09 07:05:05.227713,0.04356040352190496,0.4990553594980929,0.45738423698000213
2025-06-09 10:48:53.334727,0.04356040352190496,0.4990553594980929,0.45738423698000213
2025-06-10 07:05:04.736558,0.044340723453908985,0.49008168028004667,0.4655775962660444
2025-06-11 07:05:05.014972,0.044340723453908985,0.49008168028004667,0.4655775962660444
2025-06-12 07:05:04.288363,0.044340723453908985,0.49008168028004667,0.4655775962660444
2025-06-13 07:05:05.936847,0.044340723453908985,0.49008168028004667,0.4655775962660444
2025-06-14 07:05:04.691163,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-15 07:05:04.405384,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-15 08:40:34.500801,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-16 07:05:04.768025,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-16 18:14:01.214957,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-16 18:16:33.396904,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-17 07:05:05.338936,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-18 07:05:04.884073,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-18 18:24:15.692569,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-19 07:05:06.329263,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-19 12:42:17.318796,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-20 07:05:05.221673,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-21 07:05:05.314541,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-22 07:05:07.326203,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-23 07:05:06.214344,0.060995184590690206,0.4815409309791332,0.45746388443017655
2025-06-24 07:05:05.320795,0.05994015794378771,0.4905086574778045,0.4495511845784078
2025-06-25 07:05:05.117787,0.05994015794378771,0.4905086574778045,0.4495511845784078
2025-06-25 14:29:17.149150,0.05994015794378771,0.4905086574778045,0.4495511845784078
2025-06-26 07:05:04.688327,0.05994015794378771,0.4905086574778045,0.4495511845784078
2025-06-28 06:13:49.587807,0.06506849315068493,0.4794520547945205,0.4554794520547945
2025-06-28 07:05:05.846286,0.06506849315068493,0.4794520547945205,0.4554794520547945
2025-06-29 07:05:04.545417,0.06506849315068493,0.4794520547945205,0.4554794520547945
2025-06-30 05:39:05.685443,0.06506849315068493,0.4794520547945205,0.4554794520547945
2025-06-30 07:05:04.806487,0.06506849315068493,0.4794520547945205,0.4554794520547945
2025-06-30 20:44:22.169041,0.06506849315068493,0.4794520547945205,0.4554794520547945
2025-07-01 06:33:47.522221,0.06506849315068493,0.4794520547945205,0.4554794520547945
2025-07-01 07:05:04.278534,0.06506849315068493,0.4794520547945205,0.4554794520547945
2025-07-02 07:05:04.442570,0.06506849315068493,0.4794520547945205,0.4554794520547945
